distribution,node_count,matrix_seed,initialization,coupling_strength,sample_absolute_mean,sample_signed_mean,row_mean_std,mean_tm_order,q05_tm_order,mean_phase_mad,median_sync_residual,median_adaptive_scale,max_tm_modulus_error,local_initial_growth_rate,near_zero_rate,nonfinite_event_rate,finite_completed,first_nonfinite_step,synchronized
rademacher,64,20260830,local,0.2,1.0,0.0,0.11596539044605125,0.08365270157948594,0.01316236863660179,1.3375119795628203,0.3670633250109295,0.5863452782873403,4.440892098500626e-16,0.15143399476709102,0.0,0.0,True,-1,False
rademacher,64,20260830,local,0.3,1.0,0.0,0.11596539044605125,0.0899636143347547,0.018374497937462642,1.34781252804062,0.37279616221063694,0.5964984894324497,4.440892098500626e-16,0.1380758276888742,0.0,0.0,True,-1,False
rademacher,64,20260830,local,0.4,1.0,0.0,0.11596539044605125,0.09465370169994548,0.022111331689972875,1.3165469045596656,0.36428611101703,0.5961954861862657,4.440892098500626e-16,0.13783080818923882,0.0,0.0,True,-1,False
rademacher,64,20260830,local,0.45,1.0,0.0,0.11596539044605125,0.09466832996723835,0.02250778098144275,1.3109476144318666,0.3819047851212427,0.6493194596916987,4.440892098500626e-16,0.13286692063556782,0.0,0.0,True,-1,False
rademacher,64,20260830,local,0.5,1.0,0.0,0.11596539044605125,0.08698474622276214,0.017498339923554405,1.348651606590483,0.3864542658493545,0.6467915283787926,4.440892098500626e-16,0.12387405339784233,0.0,0.0,True,-1,False
rademacher,64,20260830,local,0.55,1.0,0.0,0.11596539044605125,0.09553249800087887,0.021973786120539622,1.271565417698403,0.3750019302814809,0.6558965635961734,4.440892098500626e-16,0.12767568561507125,0.0,0.0,True,-1,False
rademacher,64,20260830,local,0.6,1.0,0.0,0.11596539044605125,0.09227233014785859,0.022608344537149033,1.3229912577172038,0.3910182030377912,0.656431968536408,4.440892098500626e-16,0.13126517647604544,0.0,0.0,True,-1,False
rademacher,64,20260830,local,0.65,1.0,0.0,0.11596539044605125,0.08873124355826194,0.018960487585567544,1.3187848120286565,0.39540433144751763,0.6854989313636728,4.440892098500626e-16,0.12348894640934908,0.0,0.0,True,-1,False
rademacher,64,20260830,local,0.7,1.0,0.0,0.11596539044605125,0.09658553262108925,0.025482961812698844,1.2923518556884397,0.3944971868291559,0.6778156671215,4.440892098500626e-16,0.1425367125855129,0.0,0.0,True,-1,False
rademacher,64,20260831,global,0.0,1.0,0.016865079365079364,0.13315473086119795,0.08557805881353074,0.023792019395391262,1.397382355259244,0.3644148836952188,0.5687039609995839,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260831,global,0.1,1.0,0.016865079365079364,0.13315473086119795,0.09105903901629477,0.02042919791984084,1.3555799005957379,0.3650746274128427,0.5832823529011946,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260831,global,0.2,1.0,0.016865079365079364,0.13315473086119795,0.09025563860672309,0.022166605274455325,1.3531551601857277,0.3655184283735086,0.5949441302835681,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260831,global,0.3,1.0,0.016865079365079364,0.13315473086119795,0.09208033765268214,0.019506773449592826,1.3218947953821418,0.3727819136071495,0.620662792059222,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260831,global,0.4,1.0,0.016865079365079364,0.13315473086119795,0.09447617659733921,0.018911691610919597,1.3047810591518028,0.3803373574532783,0.6488067265174849,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260831,global,0.45,1.0,0.016865079365079364,0.13315473086119795,0.09652591839747121,0.021314190011240408,1.289316265057297,0.3759368793054074,0.6359260435411225,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260831,global,0.5,1.0,0.016865079365079364,0.13315473086119795,0.09373417909586071,0.02049774850624387,1.3124222672352452,0.372735326966341,0.6202226661227608,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260831,global,0.55,1.0,0.016865079365079364,0.13315473086119795,0.09186382387764061,0.024422235689884806,1.3249143069228062,0.380320771329419,0.6421013580514707,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260831,global,0.6,1.0,0.016865079365079364,0.13315473086119795,0.10663302281457118,0.022398797515720877,1.2603637553935727,0.3851569101444967,0.6598643244112974,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260831,global,0.65,1.0,0.016865079365079364,0.13315473086119795,0.09560798329232675,0.019463578360621535,1.3023021173844629,0.3914204409976927,0.6647816837293951,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260831,global,0.7,1.0,0.016865079365079364,0.13315473086119795,0.10650249684306341,0.02426950103366659,1.2393415559536423,0.3970321462169749,0.7195204762519272,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260831,local,0.0,1.0,0.016865079365079364,0.13315473086119795,0.07985728520246747,0.015533848119715601,1.4131956798288638,0.3633191517570403,0.5784795564515474,4.440892098500626e-16,0.5767510149557955,0.0,0.0,True,-1,False
rademacher,64,20260831,local,0.1,1.0,0.016865079365079364,0.13315473086119795,0.08753931050841743,0.020624520911121182,1.3918115022095916,0.3629043306222697,0.5740993672857411,4.440892098500626e-16,0.19704768090119912,0.0,0.0,True,-1,False
rademacher,64,20260831,local,0.2,1.0,0.016865079365079364,0.13315473086119795,0.09482334781938388,0.021181865827020627,1.2983900531896797,0.36522889400745356,0.5975552857578922,4.440892098500626e-16,0.17847568124387453,0.0,0.0,True,-1,False
rademacher,64,20260831,local,0.3,1.0,0.016865079365079364,0.13315473086119795,0.09161182531697955,0.018588913538904264,1.3445501917172646,0.3683952508059868,0.5981342125166904,4.440892098500626e-16,0.14250618559220102,0.0,0.0,True,-1,False
rademacher,64,20260831,local,0.4,1.0,0.016865079365079364,0.13315473086119795,0.0912211565884778,0.01975152013859788,1.290214879604199,0.3805137808638097,0.6329995414451932,4.440892098500626e-16,0.14942612654562074,0.0,0.0,True,-1,False
rademacher,64,20260831,local,0.45,1.0,0.016865079365079364,0.13315473086119795,0.09655956684048182,0.025179695483896657,1.286300387222328,0.37868247455179616,0.6338683585466522,4.440892098500626e-16,0.14921175930640976,0.0,0.0,True,-1,False
rademacher,64,20260831,local,0.5,1.0,0.016865079365079364,0.13315473086119795,0.08396801927666209,0.01828899730960575,1.3205205575872347,0.3881458511659358,0.6503965433723742,4.440892098500626e-16,0.14609227540336908,0.0,0.0,True,-1,False
rademacher,64,20260831,local,0.55,1.0,0.016865079365079364,0.13315473086119795,0.09632071417291442,0.02376313925948125,1.3072525914074644,0.38638505866263473,0.6463028727517997,4.440892098500626e-16,0.13782448529640998,0.0,0.0,True,-1,False
rademacher,64,20260831,local,0.6,1.0,0.016865079365079364,0.13315473086119795,0.10253616265344474,0.023096515470907623,1.2665899089067971,0.38537528678763,0.6602330718009313,4.440892098500626e-16,0.14880635590223906,0.0,0.0,True,-1,False
rademacher,64,20260831,local,0.65,1.0,0.016865079365079364,0.13315473086119795,0.10094099256492112,0.024318498386882773,1.2711383869403512,0.38982147429064484,0.6711905190453542,4.440892098500626e-16,0.14982910256251955,0.0,0.0,True,-1,False
rademacher,64,20260831,local,0.7,1.0,0.016865079365079364,0.13315473086119795,0.09794033039842578,0.025822899699393363,1.259575618792109,0.38849715736700796,0.6633862178561986,4.440892098500626e-16,0.1431971084511377,0.0,0.0,True,-1,False
rademacher,64,20260832,global,0.0,1.0,-0.008928571428571428,0.12479117729819236,0.08642450671208346,0.02284680942834318,1.4012685199436623,0.36339722648951184,0.5799685994828122,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260832,global,0.1,1.0,-0.008928571428571428,0.12479117729819236,0.08206203320710455,0.017561799895373466,1.384703068929973,0.3623458429584663,0.5842290936299688,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260832,global,0.2,1.0,-0.008928571428571428,0.12479117729819236,0.08821478988384285,0.024776457130989138,1.3542340675294262,0.3733161982982268,0.611510567797235,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260832,global,0.3,1.0,-0.008928571428571428,0.12479117729819236,0.09133287833619794,0.019525949477680778,1.314646561321517,0.37234196351470383,0.6147485903146255,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260832,global,0.4,1.0,-0.008928571428571428,0.12479117729819236,0.08620385070806838,0.01748017106874587,1.3144238698979294,0.3769201399607829,0.6337669497058409,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260832,global,0.45,1.0,-0.008928571428571428,0.12479117729819236,0.0928754291522516,0.02467698945863347,1.311972448588034,0.3825697675133295,0.634581599444068,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260832,global,0.5,1.0,-0.008928571428571428,0.12479117729819236,0.09142433810400649,0.021631055990594186,1.3112372461620874,0.37605196630619836,0.6331614042350884,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260832,global,0.55,1.0,-0.008928571428571428,0.12479117729819236,0.087361143174575,0.0196973347342109,1.33750238864997,0.3911958006717699,0.6571243657136291,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260832,global,0.6,1.0,-0.008928571428571428,0.12479117729819236,0.08672259457637378,0.01661974062967524,1.3345160577904118,0.3835132106197931,0.6278993958898337,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260832,global,0.65,1.0,-0.008928571428571428,0.12479117729819236,0.09750971447357569,0.02315068586566369,1.316093318443608,0.3854612111495174,0.6304970648751796,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260832,global,0.7,1.0,-0.008928571428571428,0.12479117729819236,0.09178313890404927,0.02166067548017546,1.3269444948837679,0.3838141945665382,0.6459160720137052,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260832,local,0.0,1.0,-0.008928571428571428,0.12479117729819236,0.07725878229947906,0.01809593934240693,1.4180422150685434,0.36899692351980784,0.5681389141324384,4.440892098500626e-16,0.5602839386527156,0.0,0.0,True,-1,False
rademacher,64,20260832,local,0.1,1.0,-0.008928571428571428,0.12479117729819236,0.08561616175584455,0.01679139844505672,1.3704245199779306,0.3693494893878303,0.5865075813324989,4.440892098500626e-16,0.15181689309095023,0.0,0.0,True,-1,False
rademacher,64,20260832,local,0.2,1.0,-0.008928571428571428,0.12479117729819236,0.08571670999404887,0.019244486414546503,1.3628278602407367,0.36880678907671216,0.5986428888178732,4.440892098500626e-16,0.14441864922039713,0.0,0.0,True,-1,False
rademacher,64,20260832,local,0.3,1.0,-0.008928571428571428,0.12479117729819236,0.0836771956649479,0.016510839553677867,1.3266918860878192,0.37050208344850577,0.6149878619843463,4.440892098500626e-16,0.14865617274982856,0.0,0.0,True,-1,False
rademacher,64,20260832,local,0.4,1.0,-0.008928571428571428,0.12479117729819236,0.08785892043775935,0.020820637146994878,1.3231349932431977,0.373744037590509,0.6226857955686916,4.440892098500626e-16,0.14018201697251115,0.0,0.0,True,-1,False
rademacher,64,20260832,local,0.45,1.0,-0.008928571428571428,0.12479117729819236,0.08498982448477607,0.021490317932401207,1.3628602248724393,0.3774920032557256,0.6106840623900631,4.440892098500626e-16,0.1391907723760818,0.0,0.0,True,-1,False
rademacher,64,20260832,local,0.5,1.0,-0.008928571428571428,0.12479117729819236,0.09028719582294374,0.020083294881508933,1.3235572155997224,0.3768063545266388,0.6167951642749661,4.440892098500626e-16,0.1376797436350787,0.0,0.0,True,-1,False
rademacher,64,20260832,local,0.55,1.0,-0.008928571428571428,0.12479117729819236,0.09688563652807734,0.022910037286236647,1.2857498356906054,0.37862748670847485,0.6478109311142295,4.440892098500626e-16,0.13693673688505684,0.0,0.0,True,-1,False
rademacher,64,20260832,local,0.6,1.0,-0.008928571428571428,0.12479117729819236,0.08403813598993759,0.022102136811504285,1.3435578316453076,0.39000546236519,0.6385288055791856,4.440892098500626e-16,0.13973025060132566,0.0,0.0,True,-1,False
rademacher,64,20260832,local,0.65,1.0,-0.008928571428571428,0.12479117729819236,0.08805551918146502,0.021407969190176374,1.2981543468805257,0.396217275660424,0.6829813531363427,4.440892098500626e-16,0.13801396117254325,0.0,0.0,True,-1,False
rademacher,64,20260832,local,0.7,1.0,-0.008928571428571428,0.12479117729819236,0.0916287018165923,0.023748888908803823,1.2867758124743578,0.3951361231405556,0.6617593613837642,4.440892098500626e-16,0.14309519405142193,0.0,0.0,True,-1,False
uniform_positive,128,20260830,global,0.0,1.0,1.0,0.0,0.05985123574758454,0.01807904872403498,1.445159340020155,0.36291652736809277,0.5735385690157216,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260830,global,0.1,1.0,1.0,0.0,0.1683205731930295,0.021938758379063086,1.2559632259798894,0.3493002005430299,0.573942989333952,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260830,global,0.2,1.0,1.0,0.0,0.29345990215011236,0.024282693434717503,1.0418886285755173,0.3300113049672425,0.5913021252316961,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260830,global,0.3,1.0,1.0,0.0,0.6837119736730246,0.057666935658941876,0.44464568472491695,0.04777475894044468,0.6758924852473865,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260830,global,0.4,1.0,1.0,0.0,0.8243520004779687,0.1474526020463199,0.23224437292172817,0.01157204702829815,0.794480755485554,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260830,global,0.45,1.0,1.0,0.0,0.6930740149628517,0.08894674582723422,0.42696468471307253,0.04650875624374655,0.6903636797034621,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260830,global,0.5,1.0,1.0,0.0,0.7832037274920836,0.07929379317688999,0.2969255597674504,0.010389351027493141,0.6827860137345292,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260830,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,1.7952306308188783e-15,0.0,1.3556284261765505,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,128,20260830,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.7834963989515853,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,128,20260830,global,0.65,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3981411573161782,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,128,20260830,global,0.7,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.382185166316695,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,128,20260830,local,0.0,1.0,1.0,0.0,0.0586626537915811,0.01137742752845428,1.458713083264555,0.3646031063031874,0.5828914874001135,4.440892098500626e-16,0.43743918153284206,0.0,0.0,True,-1,False
uniform_positive,128,20260830,local,0.1,1.0,1.0,0.0,0.27431865794645505,0.018658088054192588,1.0869963614873737,0.34264518468809324,0.586934705859387,4.440892098500626e-16,0.5341393427746364,0.0,0.0,True,-1,False
uniform_positive,128,20260830,local,0.2,1.0,1.0,0.0,0.3722651809481201,0.028395661052185727,0.9301787322840118,0.31947710957653197,0.5901752919966491,4.440892098500626e-16,0.4109955622346324,0.0,0.0,True,-1,False
uniform_positive,128,20260830,local,0.3,1.0,1.0,0.0,0.5710889792303111,0.0347746914232825,0.6185744437748701,0.15181959534312775,0.6556363003523729,4.440892098500626e-16,0.2337430231485689,0.0,0.0,True,-1,False
uniform_positive,128,20260830,local,0.4,1.0,1.0,0.0,0.829009838768097,0.15348807864463127,0.23286567723035784,0.0044335890589349055,0.8485705244330097,4.440892098500626e-16,0.03782634941141099,0.0,0.0,True,-1,False
uniform_positive,128,20260830,local,0.45,1.0,1.0,0.0,0.710571012115664,0.06759470337561937,0.40381633543087436,0.04199743278286401,0.6610929695567973,4.440892098500626e-16,0.15003488364764417,0.0,0.0,True,-1,False
uniform_positive,128,20260830,local,0.5,1.0,1.0,0.0,0.9134027123513003,0.274590550794194,0.11605180868640391,1.0232411624996275e-06,1.0334792678115992,4.440892098500626e-16,-0.1667394647758141,0.0,0.0,True,-1,False
uniform_positive,128,20260830,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.5207819887796412,1.1102230246251565e-16,-0.008586698090987823,0.0,0.0,True,-1,True
uniform_positive,128,20260830,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.6525178994272496,1.1102230246251565e-16,-0.6239314626162431,0.0,0.0,True,-1,True
uniform_positive,128,20260830,local,0.65,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,2.0093953859457137,1.1102230246251565e-16,-0.4618546704896708,0.0,0.0,True,-1,True
uniform_positive,128,20260830,local,0.7,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,2.3405585523566903,1.1102230246251565e-16,-1.2461990953434232,0.0,0.0,True,-1,True
uniform_positive,128,20260831,global,0.0,1.0,1.0,0.0,0.06458999038316278,0.014249642425120508,1.4453624005040018,0.3641130816354323,0.5727652729116329,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260831,global,0.1,1.0,1.0,0.0,0.20708478763786492,0.01959281883153191,1.1980865634653213,0.34846006113180206,0.5969848360647605,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260831,global,0.2,1.0,1.0,0.0,0.3002057583756572,0.020556865441364074,1.0320791253684996,0.3246628216121794,0.5962817204199965,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260831,global,0.3,1.0,1.0,0.0,0.40544762955367186,0.038997216126910865,0.8710758872733728,0.2986692912240314,0.5941488933393673,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260831,global,0.4,1.0,1.0,0.0,0.7791603183073138,0.1165642128251114,0.30192436602608874,0.017112988115340497,0.7827301538087952,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260831,global,0.45,1.0,1.0,0.0,0.8413226532171626,0.1976717628866287,0.20801344698019783,0.0036920163008208016,0.7955863068482105,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260831,global,0.5,1.0,1.0,0.0,0.8702164898156544,0.317203077892172,0.1654376796431277,0.007277164984005555,0.8530940119005284,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260831,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.238652571318192,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,128,20260831,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3424613818447992,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,128,20260831,global,0.65,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0545628152085693,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,128,20260831,global,0.7,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,2.5774168203659036,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,128,20260831,local,0.0,1.0,1.0,0.0,0.057217485126779814,0.012346635910888536,1.4522006391403963,0.36600112574619753,0.5765425369611039,4.440892098500626e-16,0.7044152759530917,0.0,0.0,True,-1,False
uniform_positive,128,20260831,local,0.1,1.0,1.0,0.0,0.19174430792897126,0.023455771459332902,1.2198751289209038,0.34502694087309294,0.5884559115623688,4.440892098500626e-16,0.5374421722891906,0.0,0.0,True,-1,False
uniform_positive,128,20260831,local,0.2,1.0,1.0,0.0,0.28991428410815134,0.0280976398044184,1.0542298085728734,0.3260634525740391,0.5897535081894327,4.440892098500626e-16,0.3884173038618113,0.0,0.0,True,-1,False
uniform_positive,128,20260831,local,0.3,1.0,1.0,0.0,0.6844840333758501,0.045112274210838986,0.44643453439295055,0.045097656577747766,0.6959721493091673,4.440892098500626e-16,0.33077996937336923,0.0,0.0,True,-1,False
uniform_positive,128,20260831,local,0.4,1.0,1.0,0.0,0.8126062355975501,0.11136294206035668,0.26418806878807416,0.010800931398625344,0.8373078518217649,4.440892098500626e-16,0.25677693439430505,0.0,0.0,True,-1,False
uniform_positive,128,20260831,local,0.45,1.0,1.0,0.0,0.9840896647830554,0.9492280044649316,0.018913970574728795,2.0891716458130646e-07,1.284593297358694,4.440892098500626e-16,0.10405767360899763,0.0,0.0,True,-1,True
uniform_positive,128,20260831,local,0.5,1.0,1.0,0.0,0.9739543860334641,0.9736435432902452,0.03607423027091829,1.2544332552927569e-06,0.8915038756912202,4.440892098500626e-16,0.02958929190720505,0.0,0.0,True,-1,True
uniform_positive,128,20260831,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.8634442868072361,1.1102230246251565e-16,-0.3174648149561292,0.0,0.0,True,-1,True
uniform_positive,128,20260831,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.4757962575006447,1.1102230246251565e-16,-0.25093470639391524,0.0,0.0,True,-1,True
uniform_positive,128,20260831,local,0.65,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9786959199945862,1.1102230246251565e-16,-0.31921830314752353,0.0,0.0,True,-1,True
uniform_positive,128,20260831,local,0.7,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,2.109966952454964,1.1102230246251565e-16,0.07056133879321902,0.0,0.0,True,-1,True
uniform_positive,128,20260832,global,0.0,1.0,1.0,0.0,0.06378037306577691,0.015628696333078,1.4431087471691069,0.3679060617023962,0.5816653632152796,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260832,global,0.1,1.0,1.0,0.0,0.22489732454468225,0.01758044123326479,1.1662447226759165,0.34690076400826164,0.578815993846385,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260832,global,0.2,1.0,1.0,0.0,0.3979668192848612,0.024684889058996243,0.8919856224668663,0.311935536249232,0.6112062846003761,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260832,global,0.3,1.0,1.0,0.0,0.5229868240888164,0.042698537271026765,0.679542666546534,0.20754650295516167,0.6244738031839987,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260832,global,0.4,1.0,1.0,0.0,0.6852523891921237,0.07322396037457315,0.44227027570547706,0.0756438162535228,0.70700719946172,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260832,global,0.45,1.0,1.0,0.0,0.7147765680136338,0.07508680479032172,0.3982967962068174,0.017282223520628186,0.6996756189082487,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,128,20260832,global,0.5,1.0,1.0,0.0,0.9989689798036898,0.9984486371808481,0.001588825051121517,1.815655919145555e-08,1.1078273256557125,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,128,20260832,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1840699904963474,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,128,20260832,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.957780597241927,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,128,20260832,global,0.65,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2516361827888662,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,128,20260832,global,0.7,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,2.318256532773593,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,128,20260832,local,0.0,1.0,1.0,0.0,0.05366568054520117,0.011756435761791592,1.4597209525693453,0.3663396477749451,0.5737322654389672,4.440892098500626e-16,0.5146690583528567,0.0,0.0,True,-1,False
uniform_positive,128,20260832,local,0.1,1.0,1.0,0.0,0.20989878050174635,0.024179207449012297,1.1937182962518773,0.3432492815700785,0.5858299372034387,4.440892098500626e-16,0.5094188833399312,0.0,0.0,True,-1,False
uniform_positive,128,20260832,local,0.2,1.0,1.0,0.0,0.5071371042835419,0.0334306065391364,0.7214845193611734,0.23251791362197483,0.6290726157213647,4.440892098500626e-16,0.43908183427134734,0.0,0.0,True,-1,False
uniform_positive,128,20260832,local,0.3,1.0,1.0,0.0,0.5291730390060089,0.04863411758254296,0.6688363573901288,0.2089219121694475,0.6527574857578744,4.440892098500626e-16,0.3461737745140911,0.0,0.0,True,-1,False
uniform_positive,128,20260832,local,0.4,1.0,1.0,0.0,0.860364063168912,0.20910976828477765,0.19203978063761953,0.0013020257426669185,0.8572382757913871,4.440892098500626e-16,0.26630804000561736,0.0,0.0,True,-1,False
uniform_positive,128,20260832,local,0.45,1.0,1.0,0.0,0.8994500935538173,0.3109317713864596,0.13176007730062467,0.00077216679038176,0.8720953537567032,4.440892098500626e-16,0.164250039880407,0.0,0.0,True,-1,False
uniform_positive,128,20260832,local,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.892856651608311,1.1102230246251565e-16,0.18754773387128706,0.0,0.0,True,-1,True
uniform_positive,128,20260832,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,9.581224702515102e-16,0.0,1.1258619583134375,1.1102230246251565e-16,0.30337768403801013,0.0,0.0,True,-1,True
uniform_positive,128,20260832,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,2.5537720086769393e-14,0.0,1.1429341407810807,1.1102230246251565e-16,0.11150364076457575,0.0,0.0,True,-1,True
uniform_positive,128,20260832,local,0.65,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1873729036974934,1.1102230246251565e-16,-0.17402443361866857,0.0,0.0,True,-1,True
uniform_positive,128,20260832,local,0.7,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,2.631491732126082,1.1102230246251565e-16,-0.6329079939673451,0.0,0.0,True,-1,True
positive_binary,128,20260830,global,0.0,1.0059055118110236,1.0059055118110236,0.08748222851688572,0.05985123574758454,0.01807904872403498,1.445159340020155,0.36291652736809277,0.5735385690157216,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,128,20260830,global,0.1,1.0059055118110236,1.0059055118110236,0.08748222851688572,0.18593371576476178,0.023967784936527927,1.199065184581475,0.35165130821227053,0.5995514074777082,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,128,20260830,global,0.2,1.0059055118110236,1.0059055118110236,0.08748222851688572,0.21787615608966812,0.024941100873080668,1.1516567387078818,0.34924675471075595,0.6181516895516368,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,128,20260830,global,0.3,1.0059055118110236,1.0059055118110236,0.08748222851688572,0.36494121050845685,0.042688067142159086,0.9156922182759175,0.3227157963321256,0.6725109574082824,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,128,20260830,global,0.4,1.0059055118110236,1.0059055118110236,0.08748222851688572,0.4086393500910694,0.04290518623534083,0.8602513419399646,0.3089767359842621,0.7213996065982073,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,128,20260830,global,0.45,1.0059055118110236,1.0059055118110236,0.08748222851688572,0.4835280218558803,0.061724546723129936,0.7612408556795842,0.2851395591789151,0.7620662126616982,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,128,20260830,global,0.5,1.0059055118110236,1.0059055118110236,0.08748222851688572,0.5097404024746567,0.049505142500254326,0.7136278695583936,0.26534650813041183,0.8746612045805466,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
