beta,regime,seed,coupling,step,node,closure_supported,reference_mu,reference_gamma,ks_reference,ks_stationary,median,half_iqr,paired_distance,pair_ks,exact_equal
2.0,stationary,812,0.0,12,0,True,0.0,0.9575040240772688,0.007492049729891481,0.007492049729891481,0.011300534630547657,0.9612541931944008,1.999760827792835,0.011199999999999988,0
2.0,stationary,812,0.0,12,1,True,0.0,0.9575040240772688,0.005805108629994782,0.005805108629994782,-0.00860303955451266,0.9709399641129822,1.999760827792835,0.011199999999999988,0
2.0,stationary,812,0.0,13,0,True,0.0,0.9575040240772688,0.009004843159603038,0.009004843159603038,-0.02020513038064442,0.9452735346256826,1.9864220674707351,0.01325000000000004,0
2.0,stationary,812,0.0,13,1,True,0.0,0.9575040240772688,0.006003820009039484,0.006003820009039484,0.009317119966324755,0.9554165028468902,1.9864220674707351,0.01325000000000004,0
2.0,stationary,812,0.0,14,0,True,0.0,0.9575040240772688,0.009382661862891717,0.009382661862891717,-0.02310671852793056,0.9500797491095457,2.02325670380931,0.008850000000000025,0
2.0,stationary,812,0.0,14,1,True,0.0,0.9575040240772688,0.005204748188871067,0.005204748188871067,-0.010025861031508126,0.9507314238554351,2.02325670380931,0.008850000000000025,0
2.0,stationary,812,0.0,15,0,True,0.0,0.9575040240772688,0.006292150061419255,0.006292150061419255,-0.013972904025131738,0.9684862190253661,2.0067401149605697,0.01150000000000001,0
2.0,stationary,812,0.0,15,1,True,0.0,0.9575040240772688,0.007044921216869948,0.007044921216869948,-0.0037073245466399275,0.9329029161415313,2.0067401149605697,0.01150000000000001,0
2.0,stationary,812,0.0,16,0,True,0.0,0.9575040240772688,0.006787410130933869,0.006787410130933869,0.002205959519586209,0.9766740913337417,1.9905704284690364,0.010800000000000032,0
2.0,stationary,812,0.0,16,1,True,0.0,0.9575040240772688,0.007035053108033429,0.007035053108033429,-0.010168049180572094,0.9508936792599383,1.9905704284690364,0.010800000000000032,0
2.0,stationary,812,0.25,0,0,True,0.0,0.9575040240772688,0.005150076559468197,0.005150076559468197,-0.008126621451079612,0.9395584094372833,1.9948163201159275,0.012800000000000034,0
2.0,stationary,812,0.25,0,1,True,0.0,0.9575040240772688,0.01005827217859745,0.01005827217859745,0.01998574222037946,0.9586341708177077,1.9948163201159275,0.012800000000000034,0
2.0,stationary,812,0.25,1,0,True,0.0,0.9575040240772688,0.007335505216397642,0.007335505216397642,-0.01502299714202759,0.9685982309976495,0.8851129802324788,0.010499999999999954,0
2.0,stationary,812,0.25,1,1,True,0.0,0.9575040240772688,0.0051782884983014865,0.0051782884983014865,0.009332128568273361,0.9682361267771614,0.8851129802324788,0.010499999999999954,0
2.0,stationary,812,0.25,2,0,False,0.0,0.9575040240772688,0.0062917267264362975,0.0062917267264362975,0.010910821625180409,0.949711791367406,0.8782955819192569,0.00605,0
2.0,stationary,812,0.25,2,1,False,0.0,0.9575040240772688,0.0038690717887380766,0.0038690717887380766,0.003929517479575789,0.961292481481584,0.8782955819192569,0.00605,0
2.0,stationary,812,0.25,3,0,False,0.0,0.9575040240772688,0.008807838989282057,0.008807838989282057,0.016445325248875067,0.9610603245104136,0.8714934657345959,0.004750000000000032,0
2.0,stationary,812,0.25,3,1,False,0.0,0.9575040240772688,0.008618507510509466,0.008618507510509466,0.01532423895790501,0.9664057282998648,0.8714934657345959,0.004750000000000032,0
2.0,stationary,812,0.25,4,0,False,0.0,0.9575040240772688,0.00740872462083042,0.00740872462083042,-0.012799360362617303,0.954326268658749,0.8627588883259576,0.005900000000000016,0
2.0,stationary,812,0.25,4,1,False,0.0,0.9575040240772688,0.008760638890141559,0.008760638890141559,-0.023238472032611215,0.9446280677606655,0.8627588883259576,0.005900000000000016,0
2.0,stationary,812,0.25,5,0,False,0.0,0.9575040240772688,0.00964991974378171,0.00964991974378171,-0.02387341853640751,0.9695151815401009,0.8790072349387481,0.006250000000000033,0
2.0,stationary,812,0.25,5,1,False,0.0,0.9575040240772688,0.012409090275163404,0.012409090275163404,-0.03051055841111336,0.9681655678937344,0.8790072349387481,0.006250000000000033,0
2.0,stationary,812,0.25,6,0,False,0.0,0.9575040240772688,0.005502741033030056,0.005502741033030056,-0.01610976679706693,0.9641814891943894,0.8715371285321413,0.006099999999999994,0
2.0,stationary,812,0.25,6,1,False,0.0,0.9575040240772688,0.008005295233849685,0.008005295233849685,-0.009617811909969548,0.9589996732020997,0.8715371285321413,0.006099999999999994,0
2.0,stationary,812,0.25,7,0,False,0.0,0.9575040240772688,0.00376851218717289,0.00376851218717289,-0.0006169711211203369,0.951507707466964,0.8656723689286895,0.0042000000000000925,0
2.0,stationary,812,0.25,7,1,False,0.0,0.9575040240772688,0.004011941204094871,0.004011941204094871,0.003524898977365248,0.95815303617851,0.8656723689286895,0.0042000000000000925,0
2.0,stationary,812,0.25,8,0,False,0.0,0.9575040240772688,0.0037421056982131218,0.0037421056982131218,-0.0018891149984737515,0.948927059786416,0.8708811670141647,0.0061500000000001,0
2.0,stationary,812,0.25,8,1,False,0.0,0.9575040240772688,0.005018394477869448,0.005018394477869448,0.0005923072090939056,0.9607664640604499,0.8708811670141647,0.0061500000000001,0
2.0,stationary,812,0.25,9,0,False,0.0,0.9575040240772688,0.006707204837018255,0.006707204837018255,0.014228343475411971,0.9700491257728453,0.8619560629004327,0.004650000000000015,0
2.0,stationary,812,0.25,9,1,False,0.0,0.9575040240772688,0.005011157719033044,0.005011157719033044,0.00530675927456825,0.963033357147008,0.8619560629004327,0.004650000000000015,0
2.0,stationary,812,0.25,10,0,False,0.0,0.9575040240772688,0.009060856079764118,0.009060856079764118,0.007954592310465617,0.9488329844940482,0.866118004820621,0.007950000000000013,0
2.0,stationary,812,0.25,10,1,False,0.0,0.9575040240772688,0.006225618027860175,0.006225618027860175,0.0065580355181768,0.9317976000802142,0.866118004820621,0.007950000000000013,0
2.0,stationary,812,0.25,11,0,False,0.0,0.9575040240772688,0.0030652043403043283,0.0030652043403043283,0.005783394172492837,0.9474775611636248,0.8607884773719223,0.011300000000000088,0
2.0,stationary,812,0.25,11,1,False,0.0,0.9575040240772688,0.00886700703991461,0.00886700703991461,0.010689364652418536,0.9778651810638462,0.8607884773719223,0.011300000000000088,0
2.0,stationary,812,0.25,12,0,False,0.0,0.9575040240772688,0.004798468521658883,0.004798468521658883,0.0020448463727766875,0.9652488062472017,0.8710674367092677,0.006149999999999989,0
2.0,stationary,812,0.25,12,1,False,0.0,0.9575040240772688,0.0056913274793009005,0.0056913274793009005,0.00014626033035336494,0.9467321925623875,0.8710674367092677,0.006149999999999989,0
2.0,stationary,812,0.25,13,0,False,0.0,0.9575040240772688,0.003938028014018435,0.003938028014018435,0.005973841146244845,0.9543844696838701,0.863168026211799,0.007599999999999996,0
2.0,stationary,812,0.25,13,1,False,0.0,0.9575040240772688,0.006065125875606037,0.006065125875606037,0.004292325228597613,0.9621501800851041,0.863168026211799,0.007599999999999996,0
2.0,stationary,812,0.25,14,0,False,0.0,0.9575040240772688,0.005403980528214503,0.005403980528214503,0.010868068809177962,0.9449962994910992,0.8626108296267474,0.007450000000000068,0
2.0,stationary,812,0.25,14,1,False,0.0,0.9575040240772688,0.004889956199245482,0.004889956199245482,0.010120969472497639,0.9589751531986492,0.8626108296267474,0.007450000000000068,0
2.0,stationary,812,0.25,15,0,False,0.0,0.9575040240772688,0.00803814823326443,0.00803814823326443,-0.00736352688808567,0.9323628763062526,0.8693108609860254,0.005950000000000011,0
2.0,stationary,812,0.25,15,1,False,0.0,0.9575040240772688,0.006165334353867791,0.006165334353867791,-0.012113708164078307,0.9538933552365306,0.8693108609860254,0.005950000000000011,0
2.0,stationary,812,0.25,16,0,False,0.0,0.9575040240772688,0.0049781590363169315,0.0049781590363169315,0.008327394221772193,0.9618074961053956,0.8594531045869109,0.0047499999999999765,0
2.0,stationary,812,0.25,16,1,False,0.0,0.9575040240772688,0.0055774639152631755,0.0055774639152631755,0.0022215351923232304,0.9552796394321162,0.8594531045869109,0.0047499999999999765,0
2.0,stationary,812,0.5,0,0,True,0.0,0.9575040240772688,0.005150076559468197,0.005150076559468197,-0.008126621451079612,0.9395584094372833,1.9948163201159275,0.012800000000000034,0
2.0,stationary,812,0.5,0,1,True,0.0,0.9575040240772688,0.01005827217859745,0.01005827217859745,0.01998574222037946,0.9586341708177077,1.9948163201159275,0.012800000000000034,0
2.0,stationary,812,0.5,1,0,True,0.0,0.9575040240772688,0.005420420239389767,0.005420420239389767,-0.001953220505002462,0.974799511329685,0.0,0.0,20000
2.0,stationary,812,0.5,1,1,True,0.0,0.9575040240772688,0.005420420239389767,0.005420420239389767,-0.001953220505002462,0.974799511329685,0.0,0.0,20000
2.0,stationary,812,0.5,2,0,True,0.0,0.9575040240772688,0.007758560014372251,0.007758560014372251,-0.012494778730400126,0.9591182534001932,0.0,0.0,20000
2.0,stationary,812,0.5,2,1,True,0.0,0.9575040240772688,0.007758560014372251,0.007758560014372251,-0.012494778730400126,0.9591182534001932,0.0,0.0,20000
2.0,stationary,812,0.5,3,0,True,0.0,0.9575040240772688,0.004751099629218936,0.004751099629218936,0.008467752120741537,0.9520638492965785,0.0,0.0,20000
2.0,stationary,812,0.5,3,1,True,0.0,0.9575040240772688,0.004751099629218936,0.004751099629218936,0.008467752120741537,0.9520638492965785,0.0,0.0,20000
2.0,stationary,812,0.5,4,0,True,0.0,0.9575040240772688,0.00352650198201665,0.00352650198201665,-0.003342680806046246,0.9587983889957759,0.0,0.0,20000
2.0,stationary,812,0.5,4,1,True,0.0,0.9575040240772688,0.00352650198201665,0.00352650198201665,-0.003342680806046246,0.9587983889957759,0.0,0.0,20000
2.0,stationary,812,0.5,5,0,True,0.0,0.9575040240772688,0.006959806011179737,0.006959806011179737,0.0037689600923932424,0.949536997579444,0.0,0.0,20000
2.0,stationary,812,0.5,5,1,True,0.0,0.9575040240772688,0.006959806011179737,0.006959806011179737,0.0037689600923932424,0.949536997579444,0.0,0.0,20000
2.0,stationary,812,0.5,6,0,True,0.0,0.9575040240772688,0.006958971353412835,0.006958971353412835,-0.0075432622195121595,0.9364747551416295,0.0,0.0,20000
2.0,stationary,812,0.5,6,1,True,0.0,0.9575040240772688,0.006958971353412835,0.006958971353412835,-0.0075432622195121595,0.9364747551416295,0.0,0.0,20000
2.0,stationary,812,0.5,7,0,True,0.0,0.9575040240772688,0.006390698614943069,0.006390698614943069,0.0006263645423683047,0.9574185944603024,0.0,0.0,20000
2.0,stationary,812,0.5,7,1,True,0.0,0.9575040240772688,0.006390698614943069,0.006390698614943069,0.0006263645423683047,0.9574185944603024,0.0,0.0,20000
2.0,stationary,812,0.5,8,0,True,0.0,0.9575040240772688,0.005156980129512406,0.005156980129512406,0.00652260545055126,0.9634539520090117,0.0,0.0,20000
2.0,stationary,812,0.5,8,1,True,0.0,0.9575040240772688,0.005156980129512406,0.005156980129512406,0.00652260545055126,0.9634539520090117,0.0,0.0,20000
2.0,stationary,812,0.5,9,0,True,0.0,0.9575040240772688,0.007250278428151291,0.007250278428151291,0.01729000071424344,0.952431253768345,0.0,0.0,20000
2.0,stationary,812,0.5,9,1,True,0.0,0.9575040240772688,0.007250278428151291,0.007250278428151291,0.01729000071424344,0.952431253768345,0.0,0.0,20000
2.0,stationary,812,0.5,10,0,True,0.0,0.9575040240772688,0.0050950309300802354,0.0050950309300802354,-0.00710696149953875,0.9470132952857186,0.0,0.0,20000
2.0,stationary,812,0.5,10,1,True,0.0,0.9575040240772688,0.0050950309300802354,0.0050950309300802354,-0.00710696149953875,0.9470132952857186,0.0,0.0,20000
2.0,stationary,812,0.5,11,0,True,0.0,0.9575040240772688,0.006302495259520063,0.006302495259520063,-0.0037936005486607395,0.9702887361523315,0.0,0.0,20000
2.0,stationary,812,0.5,11,1,True,0.0,0.9575040240772688,0.006302495259520063,0.006302495259520063,-0.0037936005486607395,0.9702887361523315,0.0,0.0,20000
2.0,stationary,812,0.5,12,0,True,0.0,0.9575040240772688,0.005430131683455158,0.005430131683455158,-0.0003118732246840928,0.967269705693991,0.0,0.0,20000
2.0,stationary,812,0.5,12,1,True,0.0,0.9575040240772688,0.005430131683455158,0.005430131683455158,-0.0003118732246840928,0.967269705693991,0.0,0.0,20000
2.0,stationary,812,0.5,13,0,True,0.0,0.9575040240772688,0.004439223114318769,0.004439223114318769,-0.007723064461848191,0.9483760438484394,0.0,0.0,20000
2.0,stationary,812,0.5,13,1,True,0.0,0.9575040240772688,0.004439223114318769,0.004439223114318769,-0.007723064461848191,0.9483760438484394,0.0,0.0,20000
2.0,stationary,812,0.5,14,0,True,0.0,0.9575040240772688,0.005541287187065924,0.005541287187065924,-0.01348472663624168,0.9566054612283009,0.0,0.0,20000
2.0,stationary,812,0.5,14,1,True,0.0,0.9575040240772688,0.005541287187065924,0.005541287187065924,-0.01348472663624168,0.9566054612283009,0.0,0.0,20000
2.0,stationary,812,0.5,15,0,True,0.0,0.9575040240772688,0.0048612288855327535,0.0048612288855327535,-0.00963710810727132,0.9498926779491099,0.0,0.0,20000
2.0,stationary,812,0.5,15,1,True,0.0,0.9575040240772688,0.0048612288855327535,0.0048612288855327535,-0.00963710810727132,0.9498926779491099,0.0,0.0,20000
2.0,stationary,812,0.5,16,0,True,0.0,0.9575040240772688,0.004052228735916041,0.004052228735916041,-0.0046466819165237256,0.9556399116550284,0.0,0.0,20000
2.0,stationary,812,0.5,16,1,True,0.0,0.9575040240772688,0.004052228735916041,0.004052228735916041,-0.0046466819165237256,0.9556399116550284,0.0,0.0,20000
2.0,heterogeneous,810,0.0,0,0,True,-0.5,0.5745024144463612,0.004870961056461343,0.23105729344196413,-0.5059713589016448,0.5691433758766135,2.189518026857187,0.35055,0
2.0,heterogeneous,810,0.0,0,1,True,0.5,1.3405056337081762,0.006105400786073689,0.15382367682625475,0.4909886653171972,1.3574573824821239,2.189518026857187,0.35055,0
2.0,heterogeneous,810,0.0,1,0,True,-0.19719077039478242,1.068460336893095,0.00548074125690734,0.07180908524615709,-0.2067118329297279,1.0618420347441393,1.9995707440058312,0.06490000000000001,0
2.0,heterogeneous,810,0.0,1,1,True,0.008565025126626925,1.0038756582612973,0.006480675416755566,0.011181753855410898,-0.000363118712969383,1.0034901320928853,1.9995707440058312,0.06490000000000001,0
2.0,heterogeneous,810,0.0,2,0,True,-0.01937938901104054,0.980370148315702,0.010325816387266484,0.010308070356154886,0.0003760145716883964,1.0033929753329296,2.0061972168720588,0.010750000000000037,0
2.0,heterogeneous,810,0.0,2,1,True,0.0011920855670122692,0.964590843259117,0.004227366295845303,0.004842447337922162,0.009419026150374658,0.9582008479899874,2.0061972168720588,0.010750000000000037,0
2.0,heterogeneous,810,0.0,3,0,True,-0.0029507154474621277,0.9612562576666517,0.006359695744291183,0.0050792406833566894,0.0018755822928636237,0.9563439359094913,1.9902188372194682,0.006199999999999983,0
2.0,heterogeneous,810,0.0,3,1,True,0.0001930151340985114,0.9586676502992035,0.006107576962486427,0.006270460073629525,0.012489884464516769,0.9679951721513851,1.9902188372194682,0.006199999999999983,0
2.0,heterogeneous,810,0.0,4,0,True,-0.00048390001179783576,0.9581265619059035,0.010459556538727655,0.010642400623199488,-0.023994542796015518,0.9505985239859966,1.9945056060675987,0.013500000000000012,0
2.0,heterogeneous,810,0.0,4,1,True,3.196951684724324e-05,0.95769720003358,0.006033266485112265,0.006070923880416745,0.007050389362621125,0.9584194998942277,1.9945056060675987,0.013500000000000012,0
2.0,heterogeneous,810,0.0,5,0,True,-8.031567329752157e-05,0.9576075480475392,0.008745710014298524,0.008778945475207856,-0.01833359641367818,0.9620147976631813,2.029549024537428,0.00545000000000001,0
2.0,heterogeneous,810,0.0,5,1,True,5.314901408238192e-06,0.9575361516032962,0.006382819510287019,0.00638715879295082,-0.011493891145073563,0.9593740415370782,2.029549024537428,0.00545000000000001,0
2.0,heterogeneous,810,0.0,6,0,True,-1.3356988921085646e-05,0.957521246216631,0.004832790489353617,0.004836067725520671,0.008516478084288797,0.9641277104042563,2.0153176191628255,0.007999999999999952,0
2.0,heterogeneous,810,0.0,6,1,True,8.841424436351175e-07,0.9575093688810041,0.004641791426719444,0.00464108725598833,-0.003657569686213136,0.9482382809928216,2.0153176191628255,0.007999999999999952,0
2.0,heterogeneous,810,0.0,7,0,True,-2.222083555887131e-06,0.9575068893228916,0.007186522130271711,0.007186487622536486,0.018264434271607427,0.9753909661423941,1.9844578294087918,0.014249999999999985,0
2.0,heterogeneous,810,0.0,7,1,True,1.4709361307803358e-07,0.9575049132945724,0.008878977337114013,0.008878967021649142,-0.022063762155565977,0.9668942565949448,1.9844578294087918,0.014249999999999985,0
2.0,heterogeneous,810,0.0,8,0,True,-3.6968862338446635e-07,0.9575045007731224,0.0032617701776774533,0.003261682709217645,-0.001834451478218738,0.9598027541784548,2.025609088090697,0.0063,0
2.0,heterogeneous,810,0.0,8,1,True,2.4472188157242726e-08,0.957504172017963,0.0040582187155766836,0.0040582395574431385,-0.002294338665285476,0.9642263750477822,2.025609088090697,0.0063,0
2.0,heterogeneous,810,0.0,9,0,True,-6.150575579608392e-08,0.9575041033861242,0.007284264534337059,0.007284241618825016,0.001813828630616123,0.9264283098004276,2.0085402652084507,0.009950000000000014,0
2.0,heterogeneous,810,0.0,9,1,True,4.071486728605152e-09,0.9575040486904641,0.004081217050647623,0.004081219724713037,-0.004843241299312228,0.9575205026520619,2.0085402652084507,0.009950000000000014,0
2.0,heterogeneous,810,0.0,10,0,True,-1.0232837892271121e-08,0.9575040372720478,0.003981470506939311,0.003981472140969444,0.00016222200408792174,0.9611115654975904,2.009273609575257,0.006000000000000005,0
2.0,heterogeneous,810,0.0,10,1,True,6.773816834352211e-10,0.9575040281722172,0.004399055639194682,0.004399055612244074,-0.00312778695287827,0.9695867692162191,2.009273609575257,0.006000000000000005,0
2.0,heterogeneous,810,0.0,11,0,True,-1.7024585177257748e-09,0.9575040262725116,0.0055964381887275705,0.005596438160252903,-0.00907904097775625,0.9516917483356179,1.9871240994116903,0.006399999999999961,0
