replicate,fourier_minus_tm_rmse
1161,0.0012153764125232196
1162,0.0013657220669434855
1163,0.0011730909599031432
1164,0.0010262199624089627
1165,0.0016038668720585322
1166,0.0011946049704484824
1167,0.0014338096156801229
1168,0.0013439251690082743
1169,0.0010371493653461164
1170,0.0011074731030759825
1171,0.0012854311940727321
1172,0.0012064777745701863
1173,0.0012904599937097784
1174,0.0009822132128954972
1175,0.0011593797089418812
1176,0.0012462810773099962
1177,0.0013023495597650656
1178,0.00115342168244071
1179,0.0011127536884405244
1180,0.001271203252404089
1181,0.0010936204317557778
1182,0.0012082996166211289
1183,0.001235728754055197
1184,0.0013763152108474193
1185,0.0013564239080194923
1186,0.0010021622515562628
1187,0.0013629724229603517
1188,0.0011463455368001523
1189,0.0012990068653670856
1190,0.0012431915171006484
1191,0.0015013399423537911
1192,0.0012526725019399814
1193,0.0013048498408744942
1194,0.0011378042568174868
1195,0.0011780435947856937
1196,0.001241845203816994
1197,0.001051429091579108
1198,0.0014193900973108009
1199,0.0012209965695378097
1200,0.001433557576446153
1201,0.0013040279510802626
1202,0.0010082312678066684
1203,0.0011303700200897453
1204,0.0013281502192735893
1205,0.0013474208312327155
1206,0.0012788850585810294
1207,0.0012306979886834964
1208,0.001243811348158256
1209,0.001016045335521458
1210,0.0011432642043772154
1211,0.001505668840223748
1212,0.0012689438472594965
1213,0.0013641944315207033
1214,0.0012037501670511654
1215,0.0011421748857388394
1216,0.0014272859500081142
1217,0.0011468828815975566
1218,0.0013028449713686464
1219,0.0013215238816060087
1220,0.001356594018656921
1221,0.0012440430182368767
1222,0.0012510136316671585
1223,0.0011190058952277328
1224,0.0012731185139089015
1225,0.0012489640488684117
1226,0.0014378555535093265
1227,0.0011980075857053447
1228,0.0010805464610149833
1229,0.0009718843311460391
1230,0.0010326208105150131
1231,0.0013188360514124163
1232,0.0012473982651465
1233,0.0014436333753648808
1234,0.0012938038330123243
1235,0.0013474864507122567
1236,0.001327880271032262
1237,0.0011352428932957987
1238,0.0012577876677572343
1239,0.001237496744096804
1240,0.001369400199583606
1241,0.001233164937277995
1242,0.0015590609278908045
1243,0.0011467100854307291
1244,0.001143216482815177
1245,0.0011454631204396374
1246,0.0014031081912027126
1247,0.001281574340300892
1248,0.0010042812065288176
1249,0.001121337268134436
1250,0.0011975382632049537
1251,0.0016234589900091104
1252,0.0009497171525227857
1253,0.0011870351724315878
1254,0.0011978992264834816
1255,0.0014565962501116344
1256,0.0015302349731682067
1257,0.0011128888798584077
1258,0.0015210381314412537
1259,0.0013322707270487623
1260,0.0011506740836638044
1261,0.0012535895924571997
1262,0.0009874789969552796
1263,0.001317733309230934
1264,0.0010323936063568178
1265,0.001159367297898043
1266,0.0013950704052547722
1267,0.00114548436275433
1268,0.001372750204343421
1269,0.0013048141102709827
1270,0.001189563536048284
1271,0.0015223224654814101
1272,0.0011385738836512177
1273,0.0013666724890608578
1274,0.0014326285764486397
1275,0.0013311429835721192
1276,0.0014461539310032029
1277,0.0014131217165738732
1278,0.001075669799375006
1279,0.0012974498282011056
1280,0.0014296699776011241
1281,0.0012384188144807283
1282,0.0014298062889310213
1283,0.0013280051826861715
1284,0.0013033250749933186
1285,0.0012362079885126468
1286,0.001461189069858419
1287,0.0011852114026594883
1288,0.0013771994398548526
1289,0.001127971110443482
1290,0.0014389629349257746
1291,0.0012692279597728525
1292,0.0012988120039173826
1293,0.0013120930694169412
1294,0.0010927195607199926
1295,0.001113297024485312
1296,0.0012089237239837098
1297,0.001358625983264974
1298,0.0011977660317820207
1299,0.0010255715271558447
1300,0.001197044256265322
1301,0.0013586628358798402
1302,0.001646449449988633
1303,0.001173242030424896
1304,0.0010635821696672269
1305,0.0014242108673443773
1306,0.0012122129468501851
1307,0.0012270291142599241
1308,0.0012415962176802024
1309,0.0012471074917328796
1310,0.0012590454691964977
1311,0.001247738420663938
1312,0.0013337753692302704
1313,0.0012769442268897662
1314,0.0014033921647231098
1315,0.0011915336432623308
1316,0.0013685918667815302
1317,0.0012878419711127448
1318,0.0013861905283163844
1319,0.00124038842214231
1320,0.000990328985948858
1321,0.0012355490949409796
1322,0.0010796471274433748
1323,0.0016568045140267962
1324,0.0013402622269457222
1325,0.0015795204230922245
1326,0.001255879147215996
1327,0.0013133833604086467
1328,0.0011503676575006865
1329,0.0014993100003496572
1330,0.0013008854208721738
1331,0.0011691030794031571
1332,0.0014526492428218944
1333,0.0012332971680824273
1334,0.00141285092252441
1335,0.0010449578639013426
1336,0.0014743928018304238
1337,0.0015278489701448354
1338,0.0013139166310638763
1339,0.0013085935007463316
1340,0.0012488648176493837
1341,0.0014965199240986448
1342,0.0012462665098287198
1343,0.0013427099500287953
1344,0.0013255829752460767
1345,0.0012498997395848186
1346,0.0012667240553785033
1347,0.0014404657676265198
1348,0.0011051761643887039
1349,0.0010670043662222963
1350,0.0011184849200015891
1351,0.0013395190096611225
1352,0.0011134705923254707
1353,0.0012706462526114503
1354,0.0013553641787843469
1355,0.0013695720008723667
1356,0.001225678361477642
1357,0.0012341526446336469
1358,0.0011935825807134486
1359,0.0013280342942761734
1360,0.0015210309690699684
1361,0.0011128510733569433
1362,0.0012473438110051137
1363,0.001417844557986029
1364,0.0012955083367100087
1365,0.0012266260168262413
1366,0.0015199217789295368
1367,0.001057736077561778
1368,0.0010116641324750036
1369,0.0011258744070641858
1370,0.0012803237486933305
1371,0.001395948262452587
1372,0.001367528051000065
1373,0.0011839862800227243
1374,0.001271451075473995
1375,0.0013071567242477439
1376,0.0013810628503507997
1377,0.0013614791715470468
1378,0.001092583969327109
1379,0.001136768244851902
1380,0.0013385843671990028
1381,0.0013479564266063357
1382,0.0014090291852819042
1383,0.0011570068017674488
1384,0.001117726480240098
1385,0.001462109587158742
1386,0.0012501098095094262
1387,0.0012772603624913025
1388,0.0014483873864589779
1389,0.001288256282336616
1390,0.0012734846208029508
1391,0.0014504906354151639
1392,0.0013457159033067234
1393,0.0011713598581722495
1394,0.0013969065683816244
1395,0.0015422734024431004
1396,0.0013312688004660886
1397,0.0011839129293971567
1398,0.0011137908076404972
1399,0.0013209029665410782
1400,0.0012598738161205862
1401,0.0012167685201077264
1402,0.0013308085087635024
1403,0.0012832570074032908
1404,0.0013525447860437895
1405,0.0012874542952730505
1406,0.0013248188031516701
1407,0.0011790199632218646
1408,0.0015051724332212353
1409,0.0011340082916968064
1410,0.0012716386392469215
1411,0.0010021755682166975
1412,0.0010880168237476873
1413,0.0015251370386838254
1414,0.0010650119247180086
1415,0.0014471912427448802
1416,0.001467593124489733
1417,0.0013173810698876983
1418,0.001094495129436127
1419,0.0014130859771013479
1420,0.0013740865606234574
1421,0.0012635065512837133
1422,0.001108197746575585
1423,0.0012638606109520586
1424,0.0013106816636187988
1425,0.001214810527836259
1426,0.0013372059580940706
1427,0.0013924453412672503
1428,0.001279703957267752
1429,0.001089559923692838
1430,0.0013272069638910608
1431,0.0013871555852453022
1432,0.0015099382067917438
1433,0.0014576210683992386
1434,0.0015703616391691674
1435,0.0015022862250532044
1436,0.0012140656254540523
1437,0.0013762913941086443
1438,0.0013167293066695454
1439,0.001224032200812039
1440,0.001325785352344492
1441,0.0012900090310934344
1442,0.0011380005773934997
1443,0.001155874751598005
1444,0.0010584709353766283
1445,0.0011870109029763491
1446,0.0013563012224121682
1447,0.0014712671263208417
1448,0.0013391730697378365
1449,0.00126345955444875
1450,0.0011648604737700405
1451,0.0013381589314455104
1452,0.001257947178248837
1453,0.0013896996780071395
1454,0.0011962349605187472
1455,0.0012582486301342447
1456,0.0012387557044631786
1457,0.0013852989484086872
1458,0.0012602214978854403
1459,0.001253770293930605
1460,0.0015558599157950495
1461,0.0013781678642038335
1462,0.0011284790879123705
1463,0.001253984099474122
1464,0.0015780596490732092
1465,0.0011794029262370061
1466,0.001096971342202561
1467,0.0010467599948318046
1468,0.0012162071834598879
1469,0.0012512035767758031
1470,0.0013652671797017449
1471,0.0013670924217334347
1472,0.0010713909095363037
1473,0.0012345265349947285
1474,0.0011722515081468276
1475,0.0012795287767253796
1476,0.0014135333925121146
1477,0.001368053777970875
1478,0.0011432481637274337
1479,0.001421165585490183
1480,0.001270891442579548
1481,0.0011809250063621057
1482,0.0012805732648681226
1483,0.0012507347961342621
1484,0.0011314376089919943
1485,0.0012506532608011426
1486,0.0011048097299027617
1487,0.0012737193484496346
1488,0.0013047259894230494
1489,0.001421857271640457
1490,0.0011507542185660556
1491,0.0011979974000397226
1492,0.001125497196201044
1493,0.0013382865115432743
1494,0.0012408868780608307
1495,0.001304172651179793
1496,0.0014831753129985609
1497,0.0011638990410237746
1498,0.0012481812635486628
1499,0.001217101824083802
1500,0.0011757082787419203
1501,0.0014125850430734515
1502,0.0011481440299401366
1503,0.0012736743107938616
1504,0.0011196587933173477
1505,0.0014511916945472948
1506,0.0009297712437133748
1507,0.0011788994172515117
1508,0.0012951501455754663
1509,0.001203927681950974
1510,0.001146791793432607
1511,0.001403340429311487
1512,0.0012657210661043163
1513,0.001388369396601577
1514,0.0013199822671429513
1515,0.00141564802973524
1516,0.0012623644588052373
1517,0.0012147382066736796
1518,0.0012595591698324044
1519,0.0014680150660305899
1520,0.0013495987193237623
1521,0.0014238109313050643
1522,0.0012480651887598357
1523,0.00106390853070968
1524,0.0011511668972779983
1525,0.0013079036701158272
1526,0.0012512289514020059
1527,0.0013073424599819874
1528,0.0012672397300936206
1529,0.0014851325147203762
1530,0.0013316674742496237
1531,0.0012823543649270015
1532,0.0012091294552398627
1533,0.0009425205993032944
1534,0.0013318788719088725
1535,0.0012940134597039792
1536,0.0014021409605092104
1537,0.00162277715031183
1538,0.0009978674268099805
1539,0.0014608005327791476
1540,0.0012809636203008792
1541,0.0010303333697627812
1542,0.0013625201531934038
1543,0.0013020420580067197
1544,0.0016488476812970745
1545,0.0011698794308029228
1546,0.001192571604724445
1547,0.0012473831778962094
1548,0.0013214961320145962
1549,0.0009351144220876655
1550,0.0012989398297765828
1551,0.0014046732642298172
1552,0.001407455654818563
1553,0.0012515298760425572
1554,0.0011715657769109692
1555,0.0011998918965883294
1556,0.0014073453428364794
1557,0.001314273780708044
1558,0.0014520488160434902
1559,0.0013501254475901633
1560,0.001334055174369217
1561,0.0013860000886730245
1562,0.001292869429198783
1563,0.0015440223457125221
1564,0.0009384788873235763
1565,0.0012759726345743616
1566,0.001275519689274266
1567,0.0011519216199580916
1568,0.0015178179184036726
1569,0.0010370201046109812
1570,0.0014006369024607398
1571,0.0012736524608192923
1572,0.001075070048652362
1573,0.0012201093048613558
1574,0.0013057666724406202
1575,0.0013357735818077484
1576,0.0012076515852189457
1577,0.0014281651763580789
1578,0.0012566793628334915
1579,0.001374666700304619
1580,0.001175939352837841
1581,0.001470401380252207
1582,0.0013341133125103475
1583,0.0013981607206517
1584,0.001369625894294754
1585,0.0013254332681432268
1586,0.001159443873268025
1587,0.0013702180392155486
1588,0.0009892245091102107
1589,0.001484412138475481
1590,0.0014430651437666337
1591,0.0011296910750635825
1592,0.0013898501418511467
1593,0.0011617380825964328
1594,0.00126661285540734
1595,0.0014696872131384558
1596,0.0011234393200327153
1597,0.0013133949596355007
1598,0.0011653246799581004
1599,0.0010850688391659663
1600,0.0012218252642716189
1601,0.0013901742197173527
1602,0.001202438641250711
1603,0.0011539751065408228
1604,0.0013267140773528003
1605,0.0013838493845611
1606,0.0010146283311717834
1607,0.0012538082756782115
1608,0.00122991087792357
1609,0.0011534950506048287
1610,0.0011913133643934397
1611,0.0012105169278609049
1612,0.0011528308356664773
1613,0.0013538276041035594
1614,0.0014329391300457778
1615,0.0012256782854725477
1616,0.0012146857392095712
1617,0.0014296556711022425
1618,0.001079388380843474
1619,0.001184901013988777
1620,0.001505201092471711
1621,0.0012496233358199383
1622,0.001423386262951291
1623,0.0013329951479757645
1624,0.001222214161948009
1625,0.0012144971065694982
1626,0.001250570509300156
1627,0.0013234170584593176
1628,0.0012827337690490667
1629,0.0010592523284426926
1630,0.001244884422478212
1631,0.0015391432900768518
1632,0.00114219155793916
1633,0.001322468969186869
1634,0.0011017852238488755
1635,0.00119897413064623
1636,0.001154548443772952
1637,0.0013247624629167494
1638,0.0012175480462157096
1639,0.0011574642522155273
1640,0.0014611877938669798
1641,0.0013185190639415857
1642,0.0013047229851841818
1643,0.0014040722403378754
1644,0.0012998283929562024
1645,0.0014007355646245164
1646,0.0013112737574872148
1647,0.0011042800654713512
1648,0.0013774536883590417
1649,0.0014153642352417283
1650,0.0012554742293665435
1651,0.001104771099050468
1652,0.0010096631683532437
1653,0.0011082811064291689
1654,0.0010932800655370667
1655,0.0012854756894237751
1656,0.0010879754586195721
1657,0.0011955975603414964
1658,0.001087928665227406
1659,0.0014261610928180948
1660,0.001423428196137931
1661,0.0014853034921558095
1662,0.001385114597839552
1663,0.001301787409704182
1664,0.0013659160486273597
1665,0.0013089835029124132
1666,0.00128144615924673
1667,0.0012305413512333151
1668,0.0013813723806213134
1669,0.0013138297835089644
1670,0.0014144648721905859
1671,0.0010272606087424585
1672,0.001450226597841867
1673,0.0011375822229313316
1674,0.0013995811457006033
1675,0.0010690476960049638
1676,0.0012347610658726418
1677,0.00109311461916948
1678,0.0013570641643152264
1679,0.001235292294726575
1680,0.0011627807161498191
1681,0.0014812937172559468
1682,0.0010914571926538353
1683,0.001116872818011397
1684,0.0015542832307229968
1685,0.0010139735050706913
1686,0.0011061738469658067
1687,0.0011004285325568021
1688,0.0011300691537040179
1689,0.0010902715452193658
1690,0.0012297891045338447
1691,0.0012991744810612025
1692,0.0015184943817067944
1693,0.001373918966353253
1694,0.0012447732728383364
1695,0.0011956400763779031
1696,0.001155484437661956
1697,0.0014314191081785201
1698,0.0013233479088258825
1699,0.001352376450989207
1700,0.0011386577954434732
1701,0.0014807116657909519
1702,0.0010895570302402017
1703,0.0011527065544452142
1704,0.0009634335666357751
1705,0.0009780869213998355
1706,0.001448980499332445
1707,0.0013183011828612257
1708,0.0012739864041971648
1709,0.0013571005256720586
1710,0.001049589323205195
1711,0.0013432110658770425
1712,0.0011550185566498417
1713,0.0014014574601289417
1714,0.0012163204617896576
1715,0.0012140137315722406
1716,0.001318864182095872
1717,0.0011152242043427072
1718,0.0013667795292510445
1719,0.001131943479678693
1720,0.001147183015268613
1721,0.0012936303546108256
