distribution,node_count,matrix_seed,initialization,coupling_strength,sample_absolute_mean,sample_signed_mean,row_mean_std,mean_tm_order,q05_tm_order,mean_phase_mad,median_sync_residual,median_adaptive_scale,max_tm_modulus_error,local_initial_growth_rate,near_zero_rate,nonfinite_event_rate,finite_completed,first_nonfinite_step,synchronized
uniform_positive,512,20260913,local,0.45,1.0,1.0,0.0,0.9065987416883576,0.31540811692773724,0.12573894387661358,0.00017976952620669056,0.8954337341988168,4.440892098500626e-16,0.14421656613758302,0.0,0.0,True,-1,False
uniform_positive,512,20260913,local,0.475,1.0,1.0,0.0,0.9116651063125796,0.25718203181839633,0.11885969018000377,8.111075136410556e-06,0.9008997488607517,4.440892098500626e-16,0.05235500710708149,0.0,0.0,True,-1,False
uniform_positive,512,20260913,local,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0642269006073444,1.1102230246251565e-16,-0.053096161123532666,0.0,0.0,True,-1,True
uniform_positive,512,20260913,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.914826371054451,1.1102230246251565e-16,-0.14275803626280487,0.0,0.0,True,-1,True
uniform_positive,512,20260913,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0811704995765106,1.1102230246251565e-16,-0.1034188103205694,0.0,0.0,True,-1,True
uniform_positive,512,20260913,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1992432337852885,1.1102230246251565e-16,0.3074304109252567,0.0,0.0,True,-1,True
uniform_positive,512,20260913,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3183234911323098,1.1102230246251565e-16,-0.48469490848633984,0.0,0.0,True,-1,True
uniform_positive,512,20260914,global,0.0,1.0,1.0,0.0,0.028577205332962832,0.006025367906984967,1.5109669473539766,0.3657712425533922,0.5779237295207502,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260914,global,0.4,1.0,1.0,0.0,0.7476664848969509,0.06539907612182085,0.3492658785406809,0.0253384907632768,0.7401734337256798,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260914,global,0.425,1.0,1.0,0.0,0.8191265839410464,0.10676890199103334,0.2505742606088278,0.004327939510431174,0.8512773674743186,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260914,global,0.45,1.0,1.0,0.0,0.8691009661959838,0.12644597198382498,0.1834551811378497,0.001022061278037827,0.8129212409821666,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260914,global,0.475,1.0,1.0,0.0,0.8871987591211942,0.1845838771824009,0.15534044963660346,0.00030249160063285194,0.8525911777413502,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260914,global,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9162556932332755,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260914,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0912638634306722,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260914,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.4723888859260907,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260914,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.269928900798412,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260914,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2224301937447488,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260914,local,0.0,1.0,1.0,0.0,0.030041588556666058,0.0067309722423535955,1.5094309352537572,0.3651343935033379,0.5775349112598487,4.440892098500626e-16,0.6828341681347696,0.0,0.0,True,-1,False
uniform_positive,512,20260914,local,0.4,1.0,1.0,0.0,0.778884962994166,0.07635634955003388,0.3074841385702496,0.012024549582767396,0.7276796090563138,4.440892098500626e-16,0.3146159619339218,0.0,0.0,True,-1,False
uniform_positive,512,20260914,local,0.425,1.0,1.0,0.0,0.8426108940694363,0.12760534523757935,0.21903562546796707,0.003116167079053,0.8528412386509252,4.440892098500626e-16,0.15214529489288217,0.0,0.0,True,-1,False
uniform_positive,512,20260914,local,0.45,1.0,1.0,0.0,0.8740656677010888,0.16488831008013574,0.1740366920465921,0.0010344622554345853,0.8213639583143904,4.440892098500626e-16,0.02473117161616125,0.0,0.0,True,-1,False
uniform_positive,512,20260914,local,0.475,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9301358760368001,1.1102230246251565e-16,0.2716575888885592,0.0,0.0,True,-1,True
uniform_positive,512,20260914,local,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0208569855757628,1.1102230246251565e-16,-0.3598419500375076,0.0,0.0,True,-1,True
uniform_positive,512,20260914,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1841258324824873,1.1102230246251565e-16,0.22422417289505367,0.0,0.0,True,-1,True
uniform_positive,512,20260914,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2264593055895163,1.1102230246251565e-16,-0.15971631049878487,0.0,0.0,True,-1,True
uniform_positive,512,20260914,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1578368521706492,1.1102230246251565e-16,-0.07927024287408452,0.0,0.0,True,-1,True
uniform_positive,512,20260914,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3023441305222936,1.1102230246251565e-16,-0.25024693904049655,0.0,0.0,True,-1,True
uniform_positive,512,20260915,global,0.0,1.0,1.0,0.0,0.0295993017065073,0.006722039104541063,1.509314841397198,0.3651230472975423,0.5776138136811191,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260915,global,0.4,1.0,1.0,0.0,0.6333771737852012,0.04906845902736998,0.5149529393633412,0.10116283618338318,0.6613059061297369,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260915,global,0.425,1.0,1.0,0.0,0.890208964136272,0.1667128670860921,0.15172803858959458,0.0003344569783731062,0.9019075679306578,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260915,global,0.45,1.0,1.0,0.0,0.814975469991869,0.1024990869435943,0.2553501173046154,0.005689467430008512,0.7695361787868591,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260915,global,0.475,1.0,1.0,0.0,0.9432906084929193,0.5168188834254682,0.0776964468177886,4.8863288855434024e-11,0.9643072864904766,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260915,global,0.5,1.0,1.0,0.0,0.9999528056140623,0.9999971072650922,2.5370375305132976e-05,1.5352855018625697e-12,1.0295361009254016,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260915,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0738643830362733,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260915,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1071762484483876,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260915,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1253962247322922,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260915,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.221762447316617,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260915,local,0.0,1.0,1.0,0.0,0.030538134401421564,0.007189865372230075,1.5068159734985354,0.3660760655681486,0.5764166389015785,4.440892098500626e-16,0.5412282273713261,0.0,0.0,True,-1,False
uniform_positive,512,20260915,local,0.4,1.0,1.0,0.0,0.7562313999806972,0.06703844491614659,0.3409326823349089,0.015924595770971918,0.701307999869755,4.440892098500626e-16,0.39156396954309003,0.0,0.0,True,-1,False
uniform_positive,512,20260915,local,0.425,1.0,1.0,0.0,0.8540967681517306,0.13804803765551246,0.1997577312152925,0.0016195374532812666,0.8563391219504337,4.440892098500626e-16,0.2993992925143181,0.0,0.0,True,-1,False
uniform_positive,512,20260915,local,0.45,1.0,1.0,0.0,0.9420872222042439,0.44949962123256726,0.08054135009588156,2.0023803845412656e-05,0.9619548332274992,4.440892098500626e-16,0.11619780938399443,0.0,0.0,True,-1,False
uniform_positive,512,20260915,local,0.475,1.0,1.0,0.0,0.9605774215128919,0.7474783696680043,0.052148057535611324,5.821554846092301e-06,0.9292428370008133,4.440892098500626e-16,0.24163036279846178,0.0,0.0,True,-1,True
uniform_positive,512,20260915,local,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.957968547586924,1.1102230246251565e-16,-0.30288754841991145,0.0,0.0,True,-1,True
uniform_positive,512,20260915,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0772034723809019,1.1102230246251565e-16,0.04507547535459429,0.0,0.0,True,-1,True
uniform_positive,512,20260915,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1240868856176183,1.1102230246251565e-16,-0.028034982491138456,0.0,0.0,True,-1,True
uniform_positive,512,20260915,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1255994139905101,1.1102230246251565e-16,-0.6034678264040815,0.0,0.0,True,-1,True
uniform_positive,512,20260915,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.7727557682792086,1.1102230246251565e-16,-0.12551830132841724,0.0,0.0,True,-1,True
uniform_positive,512,20260916,global,0.0,1.0,1.0,0.0,0.03117841912160847,0.007777757010274557,1.5077023413917827,0.36590513896585725,0.5795528716625831,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260916,global,0.4,1.0,1.0,0.0,0.7727913951567662,0.07791957825060072,0.3160073880881124,0.014719356959367443,0.7744904080114343,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260916,global,0.425,1.0,1.0,0.0,0.892841810815858,0.1587234203623474,0.1485147793388867,0.0004200972050214963,0.9132062892163925,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260916,global,0.45,1.0,1.0,0.0,0.938727879615763,0.443369977306004,0.08458934101965869,2.940577945376226e-05,1.031034487299657,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260916,global,0.475,1.0,1.0,0.0,0.9678812290437845,0.8460646929479924,0.0451513789902601,6.314673907658145e-08,0.9354156409929468,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260916,global,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0728192213865364,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260916,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9020380204867107,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260916,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0726182660521442,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260916,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2991329346469653,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260916,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0900464217198977,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260916,local,0.0,1.0,1.0,0.0,0.030515771345865163,0.007049550172978779,1.5058473674096462,0.36534296703641894,0.5770945155691112,4.440892098500626e-16,0.6399775296500364,0.0,0.0,True,-1,False
uniform_positive,512,20260916,local,0.4,1.0,1.0,0.0,0.7541778378464784,0.06799442683724133,0.3462657224026073,0.013903640371528865,0.7556772990903492,4.440892098500626e-16,0.2369472349593295,0.0,0.0,True,-1,False
uniform_positive,512,20260916,local,0.425,1.0,1.0,0.0,0.8470638213675242,0.13680405545027094,0.21008893197328676,0.0020356441644047672,0.8411932338013371,4.440892098500626e-16,0.16338264154004833,0.0,0.0,True,-1,False
uniform_positive,512,20260916,local,0.45,1.0,1.0,0.0,0.8914224483723745,0.23137756977805335,0.14797011284945932,0.0014328979752003704,0.902622531853395,4.440892098500626e-16,0.16257893810958973,0.0,0.0,True,-1,False
uniform_positive,512,20260916,local,0.475,1.0,1.0,0.0,0.9602714350121047,0.6961872433407118,0.05174238817585521,5.674208587629732e-07,0.9913136414880179,4.440892098500626e-16,0.2539010284396144,0.0,0.0,True,-1,True
uniform_positive,512,20260916,local,0.5,1.0,1.0,0.0,0.9573542957160623,0.7187075609604056,0.059799280043561616,1.6270226608791423e-08,0.991640257975311,4.440892098500626e-16,0.2849381051130495,0.0,0.0,True,-1,True
uniform_positive,512,20260916,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.8797679127569453,1.1102230246251565e-16,0.07608322507127577,0.0,0.0,True,-1,True
uniform_positive,512,20260916,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0898628032968294,1.1102230246251565e-16,-0.25797270569070935,0.0,0.0,True,-1,True
uniform_positive,512,20260916,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1211141646393812,1.1102230246251565e-16,0.054635595373646303,0.0,0.0,True,-1,True
uniform_positive,512,20260916,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.5350394153081917,1.1102230246251565e-16,-0.15999748579297116,0.0,0.0,True,-1,True
uniform_positive,512,20260917,global,0.0,1.0,1.0,0.0,0.030167559090125307,0.006792795168045607,1.507445697616745,0.3656338072088429,0.5765828411941873,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260917,global,0.4,1.0,1.0,0.0,0.6412051492065092,0.0432663803853376,0.5107067490321563,0.07343737312490588,0.6665989063903872,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260917,global,0.425,1.0,1.0,0.0,0.8600725590509045,0.14844423379247434,0.19674194501252976,0.0008459723449605308,0.8169122300264575,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260917,global,0.45,1.0,1.0,0.0,0.8484176606210788,0.1167363029839379,0.21126950527186772,0.00045563937145326916,0.7928842192993539,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260917,global,0.475,1.0,1.0,0.0,0.999999999999999,0.9999999999999999,0.0,0.0,0.9576299741333154,2.220446049250313e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260917,global,0.5,1.0,1.0,0.0,0.9462316201968547,0.5523078239496818,0.07262796820399431,1.0059991554203572e-06,0.9296049630260943,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260917,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1649886775519886,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260917,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0767932954849124,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260917,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3978060350832897,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260917,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1368952251219533,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260917,local,0.0,1.0,1.0,0.0,0.02975762422392146,0.008221221541957173,1.510196032895013,0.36615815295955745,0.5776815786360365,4.440892098500626e-16,0.5729618854380807,0.0,0.0,True,-1,False
uniform_positive,512,20260917,local,0.4,1.0,1.0,0.0,0.8037285277797405,0.08719425651018388,0.27365514117130474,0.006613784912720463,0.7959427783049162,4.440892098500626e-16,-0.009992740522176882,0.0,0.0,True,-1,False
uniform_positive,512,20260917,local,0.425,1.0,1.0,0.0,0.7002711086487216,0.05611453515715043,0.42166105609028964,0.04134467672008822,0.6867210603034476,4.440892098500626e-16,0.1837096106428165,0.0,0.0,True,-1,False
uniform_positive,512,20260917,local,0.45,1.0,1.0,0.0,0.8390180153520788,0.12728263949145496,0.22397165610350192,0.0014785397314892302,0.8019158508207088,4.440892098500626e-16,0.31522167259811645,0.0,0.0,True,-1,False
uniform_positive,512,20260917,local,0.475,1.0,1.0,0.0,0.9278993550320103,0.2990505752842249,0.1005248178661625,2.669855057716386e-09,0.9661067178301188,4.440892098500626e-16,0.23514601154410525,0.0,0.0,True,-1,False
uniform_positive,512,20260917,local,0.5,1.0,1.0,0.0,0.9999999784032815,0.9999999999963738,1.4311005367195762e-08,0.0,1.0617579412077376,3.3306690738754696e-16,0.13877263567595444,0.0,0.0,True,-1,True
uniform_positive,512,20260917,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0785722017979922,1.1102230246251565e-16,-0.1396244178923427,0.0,0.0,True,-1,True
uniform_positive,512,20260917,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1892618263351604,1.1102230246251565e-16,0.22650270538052034,0.0,0.0,True,-1,True
uniform_positive,512,20260917,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.301148924095985,1.1102230246251565e-16,-0.13031086457733004,0.0,0.0,True,-1,True
uniform_positive,512,20260917,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3752090361794926,1.1102230246251565e-16,-0.1836552828255166,0.0,0.0,True,-1,True
uniform_positive,512,20260918,global,0.0,1.0,1.0,0.0,0.029638350156790814,0.007156391964866322,1.5069364643452456,0.3654618160705702,0.5750240241975084,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260918,global,0.4,1.0,1.0,0.0,0.736865345812246,0.07872711849722283,0.36657349215306895,0.020981083939388148,0.70416910826352,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260918,global,0.425,1.0,1.0,0.0,0.9205571653360312,0.36976400933289205,0.10555672999441645,8.700951407009943e-05,0.9527213546759472,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260918,global,0.45,1.0,1.0,0.0,0.8881427275706139,0.25928052880289115,0.14999353521595085,0.0014080191324325523,0.9623438639867059,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260918,global,0.475,1.0,1.0,0.0,0.8963960537725653,0.17954457249792702,0.1412525518649214,7.077041907644737e-05,0.8893344762084219,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260918,global,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.8848994613495367,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260918,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0250974280323653,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260918,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9773657148650532,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260918,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1471937798831955,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260918,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2829985550587562,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260918,local,0.0,1.0,1.0,0.0,0.029113711329026723,0.006859100104589157,1.5111822670002522,0.36589085527102283,0.5771833896812324,4.440892098500626e-16,0.5484237177057568,0.0,0.0,True,-1,False
uniform_positive,512,20260918,local,0.4,1.0,1.0,0.0,0.6579507230463648,0.04240129919589516,0.4827831001124722,0.06949244136455396,0.6513172660824776,4.440892098500626e-16,-0.028512607435399216,0.0,0.0,True,-1,False
uniform_positive,512,20260918,local,0.425,1.0,1.0,0.0,0.8675103508798983,0.16901215768961556,0.18231704659749548,0.0013701434954551377,0.890643192821599,4.440892098500626e-16,0.28045588190364024,0.0,0.0,True,-1,False
uniform_positive,512,20260918,local,0.45,1.0,1.0,0.0,0.8813045626365749,0.1739541608646334,0.1638008432375144,0.000662572181604571,0.8469871639905504,4.440892098500626e-16,0.14860620081486867,0.0,0.0,True,-1,False
uniform_positive,512,20260918,local,0.475,1.0,1.0,0.0,0.9921487982177151,0.9961783869844284,0.009563572240901097,1.1932945865027066e-11,1.0890447081668868,4.440892098500626e-16,0.36927208943371176,0.0,0.0,True,-1,True
uniform_positive,512,20260918,local,0.5,1.0,1.0,0.0,0.9999990854142632,0.9999999999922281,0.0,0.0,1.003160982425471,3.3306690738754696e-16,0.13329492961709594,0.0,0.0,True,-1,True
uniform_positive,512,20260918,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0797538123338146,1.1102230246251565e-16,0.27283292989699504,0.0,0.0,True,-1,True
uniform_positive,512,20260918,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2094408420311544,1.1102230246251565e-16,-0.42599498012884746,0.0,0.0,True,-1,True
uniform_positive,512,20260918,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0415845608075358,1.1102230246251565e-16,-0.31110429979506043,0.0,0.0,True,-1,True
uniform_positive,512,20260918,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1666847144733183,1.1102230246251565e-16,0.006507639504798476,0.0,0.0,True,-1,True
uniform_positive,512,20260919,global,0.0,1.0,1.0,0.0,0.030508018115224758,0.006589198626232998,1.5070041877212077,0.3650796798018925,0.5770799498410794,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260919,global,0.4,1.0,1.0,0.0,0.8328120388138441,0.10710068631447106,0.23203916772665487,0.0031900150034463786,0.8611732605986668,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260919,global,0.425,1.0,1.0,0.0,0.8105551937429681,0.07530832046694363,0.2678213366291102,0.001314258883524109,0.7679442796436536,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260919,global,0.45,1.0,1.0,0.0,0.8466984824956036,0.14761283769912012,0.20677074353642066,0.0067499003490414,0.814321448421693,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260919,global,0.475,1.0,1.0,0.0,0.768407038878374,0.06615994701810284,0.32264060973952946,0.011230718999069647,0.742764036248436,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,512,20260919,global,0.5,1.0,1.0,0.0,0.9962275809170591,0.9999766893194907,0.006489852748261818,1.598118125801326e-10,1.015956016605048,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260919,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0224665234813588,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260919,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2473910436348348,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260919,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3267387628497493,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260919,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1984294265948714,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,512,20260919,local,0.0,1.0,1.0,0.0,0.029673071511925813,0.006779462278471586,1.5093594752106756,0.3658150670401161,0.5757118755024072,4.440892098500626e-16,0.6151699853930782,0.0,0.0,True,-1,False
uniform_positive,512,20260919,local,0.4,1.0,1.0,0.0,0.7381031548675037,0.045579107332836724,0.36993696298212014,0.02456878131691093,0.7181517384014997,4.440892098500626e-16,-0.21714641546322638,0.0,0.0,True,-1,False
uniform_positive,512,20260919,local,0.425,1.0,1.0,0.0,0.759395604632138,0.07167678157038332,0.33043288146575805,0.02519533706938167,0.7615807682633104,4.440892098500626e-16,0.0076455365630739005,0.0,0.0,True,-1,False
uniform_positive,512,20260919,local,0.45,1.0,1.0,0.0,0.8417938569174689,0.10557100416178507,0.2233799170613973,0.0013010766586164075,0.8354440717479599,4.440892098500626e-16,0.2009169571033129,0.0,0.0,True,-1,False
uniform_positive,512,20260919,local,0.475,1.0,1.0,0.0,0.9976946725508039,0.9814281143530748,0.0,0.0,0.9734702583446642,4.440892098500626e-16,-0.06035323239842823,0.0,0.0,True,-1,True
uniform_positive,512,20260919,local,0.5,1.0,1.0,0.0,0.9993514471346173,0.9961173274903157,0.0,0.0,0.961612916527115,3.3306690738754696e-16,-0.1923642814938374,0.0,0.0,True,-1,True
uniform_positive,512,20260919,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.057481733541116,1.1102230246251565e-16,0.17574398945582648,0.0,0.0,True,-1,True
uniform_positive,512,20260919,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.123884164982091,1.1102230246251565e-16,0.006266856044249388,0.0,0.0,True,-1,True
uniform_positive,512,20260919,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3009650201575997,1.1102230246251565e-16,-0.15587109613732428,0.0,0.0,True,-1,True
uniform_positive,512,20260919,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.403394660111791,1.1102230246251565e-16,-0.07068605421892186,0.0,0.0,True,-1,True
