key,beta,dtype,scale_name,scale,start,stop,n,k,ell,real,imag,theory,error
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,4,6,0.17016343565444733,-0.052068745061800425,0.1111111111111111,0.07872948143028935
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,4,7,0.045063672075204654,-0.011368165966709524,0.03703703703703703,0.013916251919342109
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,4,8,0.017398037099494865,0.033343072183352016,0.012345679012345677,0.03372368284848209
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,5,0,0.016749191463858795,-0.04270371742886037,0.004115226337448558,0.04453340944795607
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,5,1,0.017398037099494865,-0.03334307218335201,0.012345679012345677,0.03372368284848208
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,5,2,0.04506367207520459,0.01136816596670957,0.03703703703703703,0.013916251919342109
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,5,3,0.17016343565444733,0.052068745061800356,0.1111111111111111,0.07872948143028931
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,5,4,0.37206223861373966,0.1529760076556584,0.3333333333333333,0.1578023669736381
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,5,5,1.0,0.0,1.0,0.0
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,5,6,0.3720622386137397,-0.15297600765565855,0.3333333333333333,0.15780236697363825
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,5,7,0.17016343565444744,-0.052068745061800356,0.1111111111111111,0.07872948143028939
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,5,8,0.04506367207520463,-0.011368165966709556,0.03703703703703703,0.013916251919342123
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,6,0,-0.0027924785693399204,0.037949003021836396,0.0013717421124828527,0.03817679353007882
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,6,1,0.016749191463858802,-0.042703717428860366,0.004115226337448558,0.04453340944795607
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,6,2,0.017398037099494848,-0.03334307218335203,0.012345679012345677,0.033723682848482095
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,6,3,0.04506367207520465,0.011368165966709557,0.03703703703703703,0.013916251919342131
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,6,4,0.17016343565444733,0.052068745061800425,0.1111111111111111,0.07872948143028935
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,6,5,0.3720622386137397,0.15297600765565855,0.3333333333333333,0.15780236697363825
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,6,6,1.0,0.0,1.0,0.0
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,6,7,0.37206223861373966,-0.15297600765565855,0.3333333333333333,0.15780236697363823
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,6,8,0.17016343565444733,-0.052068745061800405,0.1111111111111111,0.07872948143028934
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,7,0,0.008052517792682925,-0.018229225818964367,0.00045724737082761756,0.019748235534849872
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,7,1,-0.002792478569339966,0.03794900302183638,0.0013717421124828527,0.038176793530078815
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,7,2,0.016749191463858774,-0.042703717428860366,0.004115226337448558,0.04453340944795606
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,7,3,0.017398037099494848,-0.03334307218335202,0.012345679012345677,0.03372368284848209
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,7,4,0.045063672075204654,0.011368165966709524,0.03703703703703703,0.013916251919342109
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,7,5,0.17016343565444744,0.052068745061800356,0.1111111111111111,0.07872948143028939
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,7,6,0.37206223861373966,0.15297600765565855,0.3333333333333333,0.15780236697363823
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,7,7,1.0,0.0,1.0,0.0
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,7,8,0.37206223861373966,-0.15297600765565852,0.3333333333333333,0.1578023669736382
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,8,0,-0.012838085819974393,0.03643662558248376,0.0001524157902758725,0.03868308177904166
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,8,1,0.008052517792682925,-0.018229225818964367,0.00045724737082761756,0.019748235534849872
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,8,2,-0.0027924785693399074,0.0379490030218364,0.0013717421124828527,0.03817679353007883
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,8,3,0.016749191463858795,-0.042703717428860394,0.004115226337448558,0.04453340944795609
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,8,4,0.017398037099494865,-0.033343072183352016,0.012345679012345677,0.03372368284848209
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,8,5,0.04506367207520463,0.011368165966709556,0.03703703703703703,0.013916251919342123
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,8,6,0.17016343565444733,0.052068745061800405,0.1111111111111111,0.07872948143028934
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,8,7,0.37206223861373966,0.15297600765565852,0.3333333333333333,0.1578023669736382
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,200000,200000,8,8,1.0,0.0,1.0,0.0
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,0,0,1.0,0.0,1.0,0.0
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,0,1,0.654487866829482,-0.26257982969564797,0.3333333333333333,0.41483539066492914
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,0,2,0.20285435524157233,-0.041561035552860906,0.1111111111111111,0.10071813401670812
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,0,3,0.10284249798259203,0.140216755537145,0.03703703703703703,0.1548905975959175
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,0,4,0.022372317555059227,0.07645464026324973,0.012345679012345677,0.07710930876521431
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,0,5,-0.057153169218541605,0.0522784903633553,0.004115226337448558,0.08054102587300901
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,0,6,-0.017044779994448925,0.024517426709660145,0.0013717421124828527,0.030663863079831665
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,0,7,0.003665250878636975,-0.03098827327151758,0.00045724737082761756,0.031153882051140402
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,0,8,-0.0009986125779041512,-0.0371748659160562,0.0001524157902758725,0.0371926810297552
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,1,0,0.654487866829482,0.26257982969564797,0.3333333333333333,0.41483539066492914
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,1,1,1.0,0.0,1.0,0.0
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,1,2,0.6544878668294818,-0.2625798296956481,0.3333333333333333,0.4148353906649291
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,1,3,0.20285435524157228,-0.041561035552860864,0.1111111111111111,0.10071813401670805
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,1,4,0.10284249798259208,0.14021675553714494,0.03703703703703703,0.15489059759591747
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,1,5,0.022372317555059255,0.07645464026324966,0.012345679012345677,0.07710930876521424
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,1,6,-0.057153169218541654,0.052278490363355336,0.004115226337448558,0.08054102587300908
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,1,7,-0.017044779994448898,0.024517426709660145,0.0013717421124828527,0.03066386307983165
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,1,8,0.0036652508786369667,-0.03098827327151761,0.00045724737082761756,0.03115388205114043
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,2,0,0.20285435524157233,0.041561035552860906,0.1111111111111111,0.10071813401670812
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,2,1,0.6544878668294818,0.2625798296956481,0.3333333333333333,0.4148353906649291
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,2,2,1.0,0.0,1.0,0.0
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,2,3,0.6544878668294818,-0.26257982969564814,0.3333333333333333,0.4148353906649291
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,2,4,0.20285435524157236,-0.041561035552860906,0.1111111111111111,0.10071813401670815
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,2,5,0.10284249798259211,0.1402167555371449,0.03703703703703703,0.15489059759591747
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,2,6,0.022372317555059244,0.07645464026324965,0.012345679012345677,0.07710930876521423
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,2,7,-0.05715316921854162,0.052278490363355384,0.004115226337448558,0.08054102587300908
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,2,8,-0.01704477999444887,0.02451742670966013,0.0013717421124828527,0.03066386307983162
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,3,0,0.10284249798259203,-0.140216755537145,0.03703703703703703,0.1548905975959175
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,3,1,0.20285435524157228,0.041561035552860864,0.1111111111111111,0.10071813401670805
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,3,2,0.6544878668294818,0.26257982969564814,0.3333333333333333,0.4148353906649291
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,3,3,1.0,0.0,1.0,0.0
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,3,4,0.654487866829482,-0.2625798296956482,0.3333333333333333,0.4148353906649293
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,3,5,0.20285435524157228,-0.04156103555286087,0.1111111111111111,0.10071813401670805
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,3,6,0.10284249798259203,0.14021675553714497,0.03703703703703703,0.15489059759591747
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,3,7,0.022372317555059234,0.0764546402632497,0.012345679012345677,0.07710930876521428
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,3,8,-0.05715316921854164,0.052278490363355315,0.004115226337448558,0.08054102587300906
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,4,0,0.022372317555059227,-0.07645464026324973,0.012345679012345677,0.07710930876521431
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,4,1,0.10284249798259208,-0.14021675553714494,0.03703703703703703,0.15489059759591747
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,4,2,0.20285435524157236,0.041561035552860906,0.1111111111111111,0.10071813401670815
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,4,3,0.654487866829482,0.2625798296956482,0.3333333333333333,0.4148353906649293
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,4,4,1.0,0.0,1.0,0.0
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,4,5,0.6544878668294819,-0.26257982969564797,0.3333333333333333,0.4148353906649291
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,4,6,0.20285435524157225,-0.041561035552860934,0.1111111111111111,0.10071813401670805
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,4,7,0.10284249798259203,0.14021675553714494,0.03703703703703703,0.15489059759591745
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,4,8,0.022372317555059265,0.07645464026324968,0.012345679012345677,0.07710930876521425
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,5,0,-0.057153169218541605,-0.0522784903633553,0.004115226337448558,0.08054102587300901
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,5,1,0.022372317555059255,-0.07645464026324966,0.012345679012345677,0.07710930876521424
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,5,2,0.10284249798259211,-0.1402167555371449,0.03703703703703703,0.15489059759591747
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,5,3,0.20285435524157228,0.04156103555286087,0.1111111111111111,0.10071813401670805
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,5,4,0.6544878668294819,0.26257982969564797,0.3333333333333333,0.4148353906649291
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,5,5,1.0,0.0,1.0,0.0
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,5,6,0.6544878668294819,-0.2625798296956481,0.3333333333333333,0.41483539066492914
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,5,7,0.20285435524157233,-0.041561035552860906,0.1111111111111111,0.10071813401670812
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,5,8,0.10284249798259205,0.1402167555371449,0.03703703703703703,0.15489059759591745
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,6,0,-0.017044779994448925,-0.024517426709660145,0.0013717421124828527,0.030663863079831665
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,6,1,-0.057153169218541654,-0.052278490363355336,0.004115226337448558,0.08054102587300908
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,6,2,0.022372317555059244,-0.07645464026324965,0.012345679012345677,0.07710930876521423
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,6,3,0.10284249798259203,-0.14021675553714497,0.03703703703703703,0.15489059759591747
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,6,4,0.20285435524157225,0.041561035552860934,0.1111111111111111,0.10071813401670805
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,6,5,0.6544878668294819,0.2625798296956481,0.3333333333333333,0.41483539066492914
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,6,6,1.0,0.0,1.0,0.0
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,6,7,0.654487866829482,-0.2625798296956481,0.3333333333333333,0.41483539066492925
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,6,8,0.20285435524157222,-0.04156103555286098,0.1111111111111111,0.10071813401670805
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,7,0,0.003665250878636975,0.03098827327151758,0.00045724737082761756,0.031153882051140402
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,7,1,-0.017044779994448898,-0.024517426709660145,0.0013717421124828527,0.03066386307983165
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,7,2,-0.05715316921854162,-0.052278490363355384,0.004115226337448558,0.08054102587300908
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,7,3,0.022372317555059234,-0.0764546402632497,0.012345679012345677,0.07710930876521428
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,7,4,0.10284249798259203,-0.14021675553714494,0.03703703703703703,0.15489059759591745
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,7,5,0.20285435524157233,0.041561035552860906,0.1111111111111111,0.10071813401670812
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,7,6,0.654487866829482,0.2625798296956481,0.3333333333333333,0.41483539066492925
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,7,7,1.0,0.0,1.0,0.0
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,7,8,0.6544878668294818,-0.262579829695648,0.3333333333333333,0.414835390664929
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,8,0,-0.0009986125779041512,0.0371748659160562,0.0001524157902758725,0.0371926810297552
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,8,1,0.0036652508786369667,0.03098827327151761,0.00045724737082761756,0.03115388205114043
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,8,2,-0.01704477999444887,-0.02451742670966013,0.0013717421124828527,0.03066386307983162
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,8,3,-0.05715316921854164,-0.052278490363355315,0.004115226337448558,0.08054102587300906
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,8,4,0.022372317555059265,-0.07645464026324968,0.012345679012345677,0.07710930876521425
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,8,5,0.10284249798259205,-0.1402167555371449,0.03703703703703703,0.15489059759591745
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,8,6,0.20285435524157222,0.04156103555286098,0.1111111111111111,0.10071813401670805
b1.0002_float64,1.0002,float64,half,0.012245244617115583,0,50000,50000,8,7,0.6544878668294818,0.262579829695648,0.3333333333333333,0.414835390664929
