beta,gamma0,x,empirical,theoretical
2.0,0.1,0.3634494564021563,0.83932,0.8416407168514399
2.0,0.1,0.3779651038228311,0.84431,0.8468122501664372
2.0,0.1,0.3918979933559347,0.8493,0.8514909341562911
2.0,0.1,0.40778443860623914,0.85429,0.8565119266797044
2.0,0.1,0.424393237873304,0.85928,0.8614331596360609
2.0,0.1,0.4408092464396302,0.86427,0.8659957137530292
2.0,0.1,0.45833353675033983,0.86926,0.870563924638631
2.0,0.1,0.4802146884831038,0.87425,0.8758700814756708
2.0,0.1,0.5018138132182259,0.87924,0.8807172460365273
2.0,0.1,0.5237746211424689,0.88423,0.8852886575091359
2.0,0.1,0.5483782939331012,0.88922,0.8900272421842922
2.0,0.1,0.5769697654387403,0.89421,0.8950817735786153
2.0,0.1,0.6098600136986086,0.8992,0.9003684744263221
2.0,0.1,0.6435852806212559,0.90419,0.9052790168982279
2.0,0.1,0.6815102348739446,0.90918,0.9102678410284246
2.0,0.1,0.7272337793963947,0.91417,0.9156410477716063
2.0,0.1,0.772661598377854,0.91916,0.9203906521155933
2.0,0.1,0.8291568978576691,0.92415,0.925612852735407
2.0,0.1,0.888204838435672,0.92914,0.9303967192001509
2.0,0.1,0.9637749939659417,0.93413,0.9357011225419236
2.0,0.1,1.0451077484160047,0.93912,0.9405849159085631
2.0,0.1,1.1361172484238404,0.94411,0.9452471507042332
2.0,0.1,1.2441194050864042,0.9491,0.94991859575028
2.0,0.1,1.3963749870307085,0.95409,0.9553035177724588
2.0,0.1,1.5702720886277326,0.95908,0.9601987785780965
2.0,0.1,1.787808114119838,0.96407,0.9650000937747352
2.0,0.1,2.05441963666437,0.96906,0.9695124212603917
2.0,0.1,2.4218624548380294,0.97405,0.974115799493676
2.0,0.1,2.9775559253273323,0.97904,0.9789307949174801
2.0,0.1,3.9002304216626085,0.98403,0.9839053187035602
2.0,0.1,5.778684185984879,0.98902,0.9891321104739625
2.0,0.1,10.625078069758969,0.99401,0.9940876396344871
2.0,0.1,63.06849680064987,0.999,0.999003840050158
2.0,1.0,-360.41751010799106,0.001,0.000851398083891175
2.0,1.0,-51.15079289274203,0.00599,0.005998405252652439
2.0,1.0,-27.90425431299019,0.01098,0.010992499920004506
2.0,1.0,-18.968130339905912,0.01597,0.016163728483556683
2.0,1.0,-14.283432729918166,0.02096,0.021451064476856352
2.0,1.0,-11.759459976948918,0.02595,0.026036471745838397
2.0,1.0,-9.863752342498845,0.03094,0.031011325006042922
2.0,1.0,-8.420204745456541,0.03593,0.036285245166561786
2.0,1.0,-7.3938852265233885,0.04092,0.041268996445477435
2.0,1.0,-6.564348361461572,0.04591,0.046414596521003326
2.0,1.0,-5.8908709821543646,0.0509,0.051633011471492185
2.0,1.0,-5.351265744920466,0.05589,0.056734820128708674
2.0,1.0,-4.89840378330216,0.06088,0.06185430167256023
2.0,1.0,-4.549081816858452,0.06587,0.06647184989630167
2.0,1.0,-4.211712258395342,0.07086,0.07162477857342348
2.0,1.0,-3.9107116526872083,0.07585,0.07693257091830796
2.0,1.0,-3.6702698178222404,0.08084,0.08175999859139116
2.0,1.0,-3.4580516924530857,0.08583,0.08654046015609762
2.0,1.0,-3.243638031443998,0.09082,0.09195692873081368
2.0,1.0,-3.065875324580113,0.09581,0.09697292724544232
2.0,1.0,-2.9111784974106807,0.1008,0.1017895897838415
2.0,1.0,-2.7712165759800262,0.10579,0.10656297178137447
2.0,1.0,-2.6386066130704355,0.11078,0.11150010301629404
2.0,1.0,-2.5051856323672426,0.11577,0.1169298081714008
2.0,1.0,-2.3996912193932682,0.12076,0.12159333633362962
2.0,1.0,-2.2955145661857457,0.12575,0.12655848435692185
2.0,1.0,-2.2010220718991302,0.13074,0.1314054445553302
2.0,1.0,-2.105856844494764,0.13573,0.13665305073788458
2.0,1.0,-2.015961145993034,0.14072,0.1419833898804571
2.0,1.0,-1.9386212192558558,0.14571,0.1468889082626324
2.0,1.0,-1.8657344473930917,0.1507,0.1518081196563359
2.0,1.0,-1.7953941172181218,0.15569,0.15685191496674322
2.0,1.0,-1.7359647271534244,0.16068,0.16135879807442377
2.0,1.0,-1.6736869478856176,0.16567,0.16634182571900197
2.0,1.0,-1.6153157943634497,0.17066,0.17127188140894462
2.0,1.0,-1.5608098587583374,0.17565,0.1761187527803032
2.0,1.0,-1.5095255921841566,0.18064,0.18090834486032165
2.0,1.0,-1.457721832817412,0.18563,0.18598695626210404
2.0,1.0,-1.407566089514764,0.19062,0.19114913064759725
2.0,1.0,-1.361484825110301,0.19561,0.19611774342903693
2.0,1.0,-1.319761734538049,0.2006,0.20081375613400326
2.0,1.0,-1.2768205043415881,0.20559,0.20585337585951552
2.0,1.0,-1.2366709292697917,0.21058,0.21076468085051758
2.0,1.0,-1.1967951832346215,0.21557,0.21584281628833102
2.0,1.0,-1.1631855017312527,0.22056,0.22028521543588558
2.0,1.0,-1.124968803827254,0.22555,0.2255250008728304
2.0,1.0,-1.091116604319832,0.23054,0.2303409198465634
2.0,1.0,-1.0596551705690331,0.23553,0.23496968894988474
2.0,1.0,-1.0242474485560185,0.24052,0.2403621374755212
2.0,1.0,-0.9934275603583061,0.24551,0.2452195069090472
2.0,1.0,-0.9662411691082676,0.2505,0.24963496950131991
2.0,1.0,-0.936589291604969,0.25549,0.25459496699984696
2.0,1.0,-0.9088050123175789,0.26048,0.259383005042375
2.0,1.0,-0.8819548140269164,0.26547,0.26414281074359536
2.0,1.0,-0.854327289877259,0.27046,0.26918020290581895
2.0,1.0,-0.8285326385331073,0.27545,0.27401454644726614
2.0,1.0,-0.8029924583213164,0.28044,0.27892885472481077
2.0,1.0,-0.7780990375787401,0.28543,0.28384352980210725
2.0,1.0,-0.7543896422773985,0.29042,0.28864120520434533
2.0,1.0,-0.731236872544911,0.29541,0.29343808132734095
2.0,1.0,-0.7066520170599383,0.3004,0.2986545462249913
2.0,1.0,-0.6843454336403781,0.30539,0.3034986606528854
2.0,1.0,-0.661469282630643,0.31038,0.30857757068499325
2.0,1.0,-0.6394855964770119,0.31537,0.3135654471348628
2.0,1.0,-0.618196837135441,0.32036,0.3184965623563658
2.0,1.0,-0.5969633412539053,0.32535,0.3235144385420978
2.0,1.0,-0.5771154076714659,0.33034,0.3282952157867451
2.0,1.0,-0.5559303337989487,0.33533,0.33349465625024305
2.0,1.0,-0.5369508564806369,0.34032,0.33823755767437047
2.0,1.0,-0.5157677880530531,0.34531,0.3436256476388635
2.0,1.0,-0.4958341001648907,0.3503,0.3487867192742986
2.0,1.0,-0.47597487382491044,0.35529,0.3540155558479654
2.0,1.0,-0.45728800748974885,0.36028,0.359014455006249
2.0,1.0,-0.43833650287640197,0.36527,0.3641613547026387
2.0,1.0,-0.42004070179780284,0.37026,0.3692030526185264
2.0,1.0,-0.4016186264444071,0.37525,0.37435083289149285
2.0,1.0,-0.38405166218078063,0.38024,0.37932517176905295
2.0,1.0,-0.3667838383705484,0.38523,0.38427593211587585
2.0,1.0,-0.3499098979573602,0.39022,0.3891710512680665
2.0,1.0,-0.3333105576144224,0.39521,0.39404043559351837
2.0,1.0,-0.31651860608198773,0.4002,0.39901928170704054
2.0,1.0,-0.30041197540331616,0.40519,0.4038434956513016
2.0,1.0,-0.2833233682980191,0.41018,0.4090120835635789
2.0,1.0,-0.2672366129433984,0.41517,0.4139231980320852
2.0,1.0,-0.2514184812239754,0.42016,0.41879362772253476
2.0,1.0,-0.23548560741048352,0.42515,0.42373898978260227
2.0,1.0,-0.21902001288973902,0.43014,0.4288894162572564
2.0,1.0,-0.20193972585627307,0.43513,0.4342723940544856
2.0,1.0,-0.18684573145509759,0.44012,0.43906143181405555
2.0,1.0,-0.1701657946515877,0.44511,0.4443862532304635
2.0,1.0,-0.15527445387535074,0.4501,0.44916689962667267
2.0,1.0,-0.1412318453301617,0.45509,0.45369639906000825
2.0,1.0,-0.12680793856948525,0.46008,0.45836861377735594
2.0,1.0,-0.1109823065479502,0.46507,0.4635156415870675
2.0,1.0,-0.09552657581225052,0.47006,0.4685609483056942
2.0,1.0,-0.08063894537468097,0.47505,0.47343586682360095
2.0,1.0,-0.06434668754463893,0.48004,0.47878499493855425
2.0,1.0,-0.04801055339152202,0.48503,0.48416060047345155
2.0,1.0,-0.03209863824589101,0.49002,0.48940534399585456
2.0,1.0,-0.017908160771803603,0.49501,0.49408762863843736
2.0,1.0,-0.0016322966889069945,0.5,0.49946103650199286
2.0,1.0,0.012899705719968275,0.50499,0.5042590677913735
2.0,1.0,0.027915722294653555,0.50998,0.5092148483440838
2.0,1.0,0.04323672047392847,0.51497,0.5142666651514016
2.0,1.0,0.057899735507441874,0.51996,0.5190948328994178
2.0,1.0,0.07342826711505696,0.52495,0.5241983739673856
2.0,1.0,0.08862849640405082,0.52994,0.5291819918897729
2.0,1.0,0.10464089464349496,0.53493,0.5344163745731034
2.0,1.0,0.11866381943491972,0.53992,0.5389852070711803
2.0,1.0,0.13359720600052047,0.54491,0.5438329494392289
2.0,1.0,0.14735615635260543,0.5499,0.5482814549722895
2.0,1.0,0.162201867480585,0.55489,0.5530600570568224
2.0,1.0,0.17920767757998907,0.55988,0.5585043320458529
2.0,1.0,0.19481590385702557,0.56487,0.5634709754999506
2.0,1.0,0.21056002906718407,0.56986,0.5684493265559758
2.0,1.0,0.2268028885181694,0.57485,0.5735499557584037
2.0,1.0,0.24330542741386224,0.57984,0.5786930314825909
2.0,1.0,0.25964994071510133,0.58483,0.5837458574213534
2.0,1.0,0.2748830015914981,0.58982,0.5884165567987711
2.0,1.0,0.2910845156388203,0.59481,0.5933416334403685
2.0,1.0,0.3081960745782033,0.5998,0.5984938173879618
2.0,1.0,0.32510218875577396,0.60479,0.6035323263133471
2.0,1.0,0.34240571639282386,0.60978,0.6086341526404493
2.0,1.0,0.3604996960584448,0.61477,0.6139075890181489
2.0,1.0,0.3778994382980811,0.61976,0.6189178429266248
2.0,1.0,0.39607251561536594,0.62475,0.6240855572037061
2.0,1.0,0.41355333543045913,0.62974,0.6289922480884649
2.0,1.0,0.4329218745933321,0.63473,0.6343539733289597
2.0,1.0,0.4511636091831088,0.63972,0.6393307262392045
2.0,1.0,0.4687872904089532,0.64471,0.644070700343222
2.0,1.0,0.4858389106310121,0.6497,0.6485924188558285
2.0,1.0,0.5052842179372165,0.65469,0.6536709758665588
2.0,1.0,0.5252873980967908,0.65968,0.6588080652530981
2.0,1.0,0.5453047499961691,0.66467,0.66385992005487
2.0,1.0,0.5648020520904697,0.66966,0.6686948725123754
2.0,1.0,0.5869784586691597,0.67465,0.6740914303368883
2.0,1.0,0.60713602876677,0.67964,0.6789020013384837
2.0,1.0,0.6283379735381295,0.68463,0.6838648587735537
2.0,1.0,0.6500271366703487,0.68962,0.6888394844211453
2.0,1.0,0.6708469108912011,0.69461,0.6935181148596945
2.0,1.0,0.6945414264993076,0.6996,0.6987287085901303
2.0,1.0,0.7175866873403542,0.70459,0.7036813418590155
2.0,1.0,0.7404412508550798,0.70958,0.7084822623492371
2.0,1.0,0.7654374062463489,0.71457,0.713608651255893
2.0,1.0,0.7898414516868657,0.71956,0.7184902682034157
2.0,1.0,0.8153041353252899,0.72455,0.7234561247938704
2.0,1.0,0.8426497129533658,0.72954,0.7286470976194654
2.0,1.0,0.8696855976032258,0.73453,0.733637827319862
2.0,1.0,0.9011145904965147,0.73952,0.7392671791562349
2.0,1.0,0.9314546327494175,0.74451,0.7445305365279009
2.0,1.0,0.9605818686273346,0.7495,0.7494301166671206
2.0,1.0,0.9890971324623604,0.75449,0.7540854780661541
2.0,1.0,1.020728909409795,0.75948,0.7590911333669843
2.0,1.0,1.0516189951197175,0.76447,0.7638236947127188
2.0,1.0,1.0857774551399988,0.76946,0.7688840944639699
2.0,1.0,1.125246955742016,0.77445,0.7745138807337053
2.0,1.0,1.1634970004123937,0.77944,0.7797566585855253
2.0,1.0,1.2010870423917288,0.78443,0.7847136287116954
2.0,1.0,1.239786287260474,0.78942,0.7896235240983767
2.0,1.0,1.2789582358268414,0.79441,0.7944026326009859
2.0,1.0,1.3212549892183365,0.7994,0.7993576631564214
2.0,1.0,1.3664981652560635,0.80439,0.804433687105683
2.0,1.0,1.414724639453536,0.80938,0.8096029799420341
2.0,1.0,1.4638849917185583,0.81437,0.8146304269553146
2.0,1.0,1.5161411226644037,0.81936,0.819722492270149
2.0,1.0,1.5708346066244514,0.82435,0.8247910575243497
2.0,1.0,1.624912279660486,0.82934,0.8295566742666942
2.0,1.0,1.6827012272781547,0.83433,0.8343966580848823
2.0,1.0,1.7466250604504432,0.83932,0.8394669689851664
2.0,1.0,1.8113227858220382,0.84431,0.8443170370899031
2.0,1.0,1.8800827427703655,0.8493,0.8491841753523044
2.0,1.0,1.9495551239422921,0.85429,0.8538236232468469
2.0,1.0,2.022427923022942,0.85928,0.8584129742125333
2.0,1.0,2.110308377158083,0.86427,0.8636011655670226
2.0,1.0,2.201599496082188,0.86926,0.8686252367386201
2.0,1.0,2.2966807236821456,0.87425,0.873499219669547
2.0,1.0,2.3976518745092554,0.87924,0.8783130238563865
2.0,1.0,2.5158230121643297,0.88423,0.8835215469507545
2.0,1.0,2.6468314395598878,0.88922,0.8888188368210612
2.0,1.0,2.77821553579589,0.89421,0.8936859388384241
2.0,1.0,2.9358042700206934,0.8992,0.8990078603150726
2.0,1.0,3.126870553780993,0.90419,0.9048069196458096
2.0,1.0,3.302519155720375,0.90918,0.9095951091943524
2.0,1.0,3.4887404231166554,0.91417,0.9141842902579579
2.0,1.0,3.698994799028256,0.91916,0.9188476624221952
2.0,1.0,3.947429157930193,0.92415,0.9237558490150504
2.0,1.0,4.215401596017113,0.92914,0.9284358157428614
2.0,1.0,4.54335169633012,0.93413,0.9334467356892442
2.0,1.0,4.905268207085287,0.93912,0.9382300989170584
2.0,1.0,5.362973117074692,0.94411,0.9433864338548583
2.0,1.0,5.897566554390018,0.9491,0.9484245868908749
2.0,1.0,6.535398163519596,0.95409,0.953382719324108
2.0,1.0,7.378379348607883,0.95908,0.9586452472021124
2.0,1.0,8.39303248010532,0.96407,0.9635983020271305
2.0,1.0,9.835775700667902,0.96906,0.9689010265928044
2.0,1.0,11.76742930183616,0.97405,0.9739810826212466
2.0,1.0,14.497639765600997,0.97904,0.9788649438605452
2.0,1.0,19.03065806024732,0.98403,0.9838892887633912
2.0,1.0,27.654003952871484,0.98902,0.9889081054054201
2.0,1.0,52.398242531290194,0.99401,0.9941443667083008
2.0,1.0,308.37244439776475,0.999,0.999004909435889
2.0,10.0,-272.6721796198976,0.001,0.0011673668342793708
2.0,10.0,-49.968440928136374,0.00599,0.0063693682559557985
2.0,10.0,-28.45434403742681,0.01098,0.011182086446856865
2.0,10.0,-20.001090799131465,0.01597,0.015901385437576077
2.0,10.0,-15.01186721582569,0.02096,0.02117260339973448
2.0,10.0,-12.008120916404405,0.02595,0.026446860667548644
2.0,10.0,-10.04962878862177,0.03094,0.03156987299145514
2.0,10.0,-8.644893913602939,0.03593,0.03665764294158941
2.0,10.0,-7.596737792362688,0.04092,0.041661332778999804
2.0,10.0,-6.762177320238953,0.04591,0.04673339484210104
2.0,10.0,-6.094400980750489,0.0509,0.051768574436617976
2.0,10.0,-5.504402903938715,0.05589,0.057204334163746595
2.0,10.0,-5.070034521934316,0.06088,0.0619869436848971
2.0,10.0,-4.7003581719256635,0.06587,0.0667254982189393
2.0,10.0,-4.3400098661918385,0.07086,0.07208501821614377
2.0,10.0,-4.020351695484116,0.07585,0.07759987924831852
2.0,10.0,-3.771931803823716,0.08084,0.08249135872713631
2.0,10.0,-3.5614736896510344,0.08583,0.0871323342883304
2.0,10.0,-3.3675755677046286,0.09082,0.09188201354453857
2.0,10.0,-3.180741282199161,0.09581,0.0969596493161517
2.0,10.0,-3.0186334486948896,0.1008,0.10182655906763483
2.0,10.0,-2.8568649463675877,0.10579,0.10717657823115695
2.0,10.0,-2.7227986093426053,0.11078,0.11203737530910557
2.0,10.0,-2.5913509534932864,0.11577,0.11723087015991462
2.0,10.0,-2.4819169611696488,0.12076,0.12191785398465033
2.0,10.0,-2.3719014778474845,0.12575,0.1270023227899333
2.0,10.0,-2.269714526752193,0.13074,0.13209735512110204
2.0,10.0,-2.178152728316338,0.13573,0.13700041287218145
2.0,10.0,-2.0899896948407517,0.14072,0.142054304467169
2.0,10.0,-2.007589736843763,0.14571,0.1471019028006933
2.0,10.0,-1.9369496951539338,0.1507,0.1517011453896423
2.0,10.0,-1.8646123174398228,0.15569,0.15669366717383038
2.0,10.0,-1.7999493652287215,0.16068,0.16141826860736652
2.0,10.0,-1.739731805279469,0.16567,0.16605745924157206
2.0,10.0,-1.679230640635517,0.17066,0.1709680873889582
2.0,10.0,-1.6194424739737698,0.17565,0.1760843525031191
2.0,10.0,-1.565840032961035,0.18064,0.1809095514870231
2.0,10.0,-1.516521125814486,0.18563,0.18556119642557806
2.0,10.0,-1.4649083036132535,0.19062,0.19066041660831168
2.0,10.0,-1.4178247677125546,0.19561,0.19553076657343377
2.0,10.0,-1.3735625605943005,0.2006,0.20031047062643137
2.0,10.0,-1.3297237552146597,0.20559,0.2052471095423965
2.0,10.0,-1.286878407703643,0.21058,0.21027698517282395
2.0,10.0,-1.2449132452631961,0.21557,0.21541015247434664
2.0,10.0,-1.2062432393588427,0.22056,0.22033009550044536
2.0,10.0,-1.169426479121769,0.22555,0.22519119462453302
2.0,10.0,-1.1311444840465446,0.23054,0.23043679700120884
2.0,10.0,-1.097632201289457,0.23553,0.2351952679730439
2.0,10.0,-1.0646763914545534,0.24052,0.24003214013663343
2.0,10.0,-1.0310946234808742,0.24551,0.2451272812219823
2.0,10.0,-1.0008237168179515,0.2505,0.249868955375952
2.0,10.0,-0.9690885130322907,0.25549,0.2549965370676906
2.0,10.0,-0.9376698545878255,0.26048,0.2602357284548291
2.0,10.0,-0.9102089365388291,0.26547,0.2649514326999939
2.0,10.0,-0.8824645995393848,0.27046,0.2698485417030258
2.0,10.0,-0.8553105212375913,0.27545,0.27477378337468017
2.0,10.0,-0.826116765247101,0.28044,0.2802184271799634
2.0,10.0,-0.798809649958053,0.28543,0.28545445836702055
2.0,10.0,-0.7732782543015367,0.29042,0.29047776940677605
2.0,10.0,-0.7475914873295401,0.29541,0.2956584609826934
2.0,10.0,-0.7238560527012068,0.3004,0.30056040626791547
2.0,10.0,-0.7009525112554481,0.30539,0.3053964930924754
2.0,10.0,-0.6788546078501955,0.31038,0.31016220784296433
2.0,10.0,-0.655802011873896,0.31537,0.31523920500728536
2.0,10.0,-0.632597126514463,0.32036,0.32045929055710215
2.0,10.0,-0.6123317901293628,0.32535,0.3251085534011706
2.0,10.0,-0.5898885218492708,0.33034,0.3303562962742401
2.0,10.0,-0.5687462759834514,0.33533,0.3353950378484298
2.0,10.0,-0.5473362775603808,0.34032,0.3405917374692666
2.0,10.0,-0.5272081585586605,0.34531,0.345563533493098
2.0,10.0,-0.5079219394986572,0.3503,0.3504054759699624
2.0,10.0,-0.4889790678328097,0.35529,0.35523519268563297
2.0,10.0,-0.4694390247154433,0.36028,0.36029337357935454
2.0,10.0,-0.45023127445385164,0.36527,0.3653402002862373
2.0,10.0,-0.4314993966352087,0.37026,0.3703323967221458
2.0,10.0,-0.41312771442740437,0.37525,0.37529513211401944
2.0,10.0,-0.39443269606690584,0.38024,0.38041168151274296
2.0,10.0,-0.37724380190966456,0.38523,0.38517404188721893
2.0,10.0,-0.35985481971892785,0.39022,0.39004715470641554
2.0,10.0,-0.3428428656024871,0.39521,0.3948671531580138
2.0,10.0,-0.32531644436734763,0.4002,0.39988578398153773
2.0,10.0,-0.30865556453093335,0.40519,0.40470481875749376
2.0,10.0,-0.2916378428332683,0.41018,0.409673985061874
2.0,10.0,-0.2754097673712437,0.41517,0.41445513213264273
2.0,10.0,-0.2579947176879261,0.42016,0.4196303078663173
2.0,10.0,-0.24108884210743006,0.42515,0.4246960721239431
2.0,10.0,-0.22561213783905062,0.43014,0.4293679887922523
2.0,10.0,-0.2093237720149573,0.43513,0.43431852469617427
2.0,10.0,-0.19391836585893837,0.44012,0.4390305887688748
2.0,10.0,-0.17769222517449612,0.44511,0.44402307617045567
2.0,10.0,-0.16124200446959766,0.4501,0.4491130622517009
2.0,10.0,-0.14442667257440975,0.45509,0.45434326775512546
2.0,10.0,-0.12839322467398293,0.46008,0.4593535436612751
2.0,10.0,-0.11257614639186697,0.46507,0.4643161387042064
2.0,10.0,-0.09463853473628543,0.47006,0.46996507440700847
2.0,10.0,-0.07786833580560655,0.47505,0.4752636544015741
2.0,10.0,-0.06349403080997408,0.48004,0.4798163166338096
2.0,10.0,-0.04732899376272333,0.48503,0.48494594720389844
2.0,10.0,-0.031154882633641467,0.49002,0.49008629952585986
2.0,10.0,-0.014660541425497262,0.49501,0.49533373901708355
2.0,10.0,0.0015315574730503777,0.5,0.5004875095037523
2.0,10.0,0.017942340617133557,0.50499,0.5057106116511664
2.0,10.0,0.03336354108087628,0.50998,0.5106160071486068
2.0,10.0,0.049390730385259464,0.51497,0.5157087924918156
2.0,10.0,0.06455422914206346,0.51996,0.5205197772667582
2.0,10.0,0.07987482474984145,0.52495,0.5253710821360127
2.0,10.0,0.09436712152361919,0.52994,0.5299492968168151
2.0,10.0,0.1101442400638098,0.53493,0.5349192439186011
2.0,10.0,0.12558259743497935,0.53992,0.5397660045485269
2.0,10.0,0.14099817740233517,0.54491,0.5445871924428938
2.0,10.0,0.15634495069279966,0.5499,0.5493664982985685
2.0,10.0,0.17190249182288486,0.55489,0.5541886383512653
2.0,10.0,0.18824208737021983,0.55988,0.5592262455527446
2.0,10.0,0.2049235486392284,0.56487,0.5643384582278037
2.0,10.0,0.22086906682198804,0.56986,0.5691939164154229
2.0,10.0,0.23824969583859126,0.57485,0.5744492914755677
2.0,10.0,0.2537690287914026,0.57984,0.579107272591231
2.0,10.0,0.27052452435107416,0.58483,0.5840976802823699
2.0,10.0,0.287165696787184,0.58982,0.5890124995138714
