suite,batch,eta,kappa_index,kappa,snapshot,bins,hx_bits,hy_bits,hxy_bits,hcond_bits,mi_bits,mismatch_probability,fano_bound_bits,sync_fraction,median_logd,invalid_count,valid_count,shuffle_mi_bits,ever_entered_fraction,reexit_fraction,mean_exit_count
main,3,1e-06,5,0.3505318486896931,1000,8,2.9975900615988396,2.9975900615988396,3.114716242539156,0.11712618094031635,2.880463880658523,0.0126953125,0.13381384340524108,0.88818359375,-55.76423067845117,0,4096,0.0033626531048946973,1.0,0.925537109375,8.28173828125
main,3,1e-06,5,0.3505318486896931,1000,16,3.9955685737122906,3.9955685737122906,4.1811669023654705,0.18559832865317993,3.8099702450591106,0.021240234375,0.2313318722550445,0.88818359375,-55.76423067845117,0,4096,0.018494308922504032,1.0,0.925537109375,8.28173828125
main,3,1e-06,5,0.3505318486896931,1000,32,4.992492695243628,4.992492695243628,5.237931994189616,0.24543929894598726,4.747053396297641,0.029541015625,0.33843681646404855,0.88818359375,-55.76423067845117,0,4096,0.0900663091115046,1.0,0.925537109375,8.28173828125
main,3,1e-06,5,0.3505318486896931,7500,8,2.999198147999458,2.999198147999458,3.028956965692453,0.029758817692995265,2.9694393303064626,0.002685546875,0.034344597985261564,0.976806640625,-187.3350323604676,0,4096,0.004793461122166498,1.0,0.95751953125,22.09619140625
main,3,1e-06,5,0.3505318486896931,7500,16,3.997898754405645,3.997898754405645,4.042068050995969,0.04416929659032398,3.953729457815321,0.00439453125,0.057904479479324006,0.976806640625,-187.3350323604676,0,4096,0.022434939031291457,1.0,0.95751953125,22.09619140625
main,3,1e-06,5,0.3505318486896931,7500,32,4.995462083301669,4.995462083301669,5.051086067162624,0.05562398386095424,4.939838099440715,0.006103515625,0.08391493787092817,0.976806640625,-187.3350323604676,0,4096,0.09602416987448947,1.0,0.95751953125,22.09619140625
main,3,1e-06,5,0.3505318486896931,30000,8,2.999070518895149,2.999070518895149,2.999070518895149,0.0,2.999070518895149,0.0,0.0,0.99658203125,-539.6780200198157,0,4096,0.006044851359947145,1.0,0.96630859375,33.734130859375
main,3,1e-06,5,0.3505318486896931,30000,16,3.9977633487318376,3.9977633487318376,3.9977633487318376,0.0,3.9977633487318376,0.0,0.0,0.99658203125,-539.6780200198157,0,4096,0.026562029791448616,1.0,0.96630859375,33.734130859375
main,3,1e-06,5,0.3505318486896931,30000,32,4.9949044679058865,4.9949044679058865,4.9949044679058865,0.0,4.9949044679058865,0.0,0.0,0.99658203125,-539.6780200198157,0,4096,0.0898576693570341,1.0,0.96630859375,33.734130859375
main,3,1e-06,6,0.3585318486896931,0,8,2.9998151385729033,2.9998151385729033,5.994377902136354,2.994562763563451,0.005252375009452415,0.880126953125,2.999824566212657,0.0,-0.4043892408298222,0,4096,0.00246017124564446,0.0,0.0,0.0
main,3,1e-06,6,0.3585318486896931,0,16,3.999139999533002,3.999139999533002,7.973130334649157,3.9739903351161545,0.025149664416847628,0.940673828125,3.9998739782842216,0.0,-0.4043892408298222,0,4096,0.0237713347653985,0.0,0.0,0.0
main,3,1e-06,6,0.3585318486896931,0,32,4.997913604925703,4.997913604925703,9.90154945311335,4.903635848187648,0.09427775673805527,0.970703125,4.9999072122494,0.0,-0.4043892408298222,0,4096,0.09364301843023703,0.0,0.0,0.0
main,3,1e-06,6,0.3585318486896931,100,8,2.997395845193025,2.997395845193025,3.2919829516031163,0.29458710641009134,2.7028087387829336,0.03662109375,0.32938792354470114,0.68017578125,-18.02356827553416,0,4096,0.006205417589900009,0.944580078125,0.662109375,1.374267578125
main,3,1e-06,6,0.3585318486896931,100,16,3.995719378964524,3.995719378964524,4.426115355145919,0.43039597618139513,3.565323402783129,0.054443359375,0.5176845033815147,0.68017578125,-18.02356827553416,0,4096,0.023305680708186394,0.944580078125,0.662109375,1.374267578125
main,3,1e-06,6,0.3585318486896931,100,32,4.994352867789507,4.994352867789507,5.599853333915583,0.6055004661260757,4.388852401663431,0.079833984375,0.7971071844003113,0.68017578125,-18.02356827553416,0,4096,0.08200809976685797,0.944580078125,0.662109375,1.374267578125
main,3,1e-06,6,0.3585318486896931,1000,8,2.999033618670715,2.999033618670715,3.0535043009142058,0.05447068224349083,2.944562936427224,0.00537109375,0.06330766923931132,0.957763671875,-94.25649184660998,0,4096,0.005946364255258629,1.0,0.849365234375,5.63623046875
main,3,1e-06,6,0.3585318486896931,1000,16,3.9974503289796663,3.9974503289796663,4.068630941403436,0.0711806124237695,3.926269716555897,0.00732421875,0.09109422940217722,0.957763671875,-94.25649184660998,0,4096,0.022590032372153956,1.0,0.849365234375,5.63623046875
main,3,1e-06,6,0.3585318486896931,1000,32,4.994321617085581,4.994321617085581,5.086225273946645,0.09190365686106361,4.9024179602245175,0.010009765625,0.13044821268731058,0.957763671875,-94.25649184660998,0,4096,0.1037721268055023,1.0,0.849365234375,5.63623046875
main,3,1e-06,6,0.3585318486896931,7500,8,2.9992705236969304,2.9992705236969304,2.9992705236969304,0.0,2.9992705236969304,0.0,0.0,0.999755859375,-547.7248844598043,0,4096,0.005939640869680574,1.0,0.863037109375,7.41162109375
main,3,1e-06,6,0.3585318486896931,7500,16,3.9980833343041566,3.9980833343041566,3.9980833343041566,0.0,3.9980833343041566,0.0,0.0,0.999755859375,-547.7248844598043,0,4096,0.019577801435644027,1.0,0.863037109375,7.41162109375
main,3,1e-06,6,0.3585318486896931,7500,32,4.996210994860919,4.996210994860919,4.996210994860919,0.0,4.996210994860919,0.0,0.0,0.999755859375,-547.7248844598043,0,4096,0.08689425165558262,1.0,0.863037109375,7.41162109375
main,3,1e-06,6,0.3585318486896931,30000,8,2.9998417123888115,2.9998417123888115,2.9998417123888115,0.0,2.9998417123888115,0.0,0.0,1.0,-2088.3972397663492,0,4096,0.006026325998575999,1.0,0.863037109375,7.427978515625
main,3,1e-06,6,0.3585318486896931,30000,16,3.999067771955838,3.999067771955838,3.999067771955838,0.0,3.999067771955838,0.0,0.0,1.0,-2088.3972397663492,0,4096,0.01659622581934439,1.0,0.863037109375,7.427978515625
main,3,1e-06,6,0.3585318486896931,30000,32,4.99746160068538,4.99746160068538,4.99746160068538,0.0,4.99746160068538,0.0,0.0,1.0,-2088.3972397663492,0,4096,0.07929445439294014,1.0,0.863037109375,7.427978515625
main,3,1e-06,7,0.3985318486896931,0,8,2.9998151385729033,2.9998151385729033,5.994377902136354,2.994562763563451,0.005252375009452415,0.880126953125,2.999824566212657,0.0,-0.4043892408298222,0,4096,0.006537890460291962,0.0,0.0,0.0
main,3,1e-06,7,0.3985318486896931,0,16,3.999139999533002,3.999139999533002,7.973130334649157,3.9739903351161545,0.025149664416847628,0.940673828125,3.9998739782842216,0.0,-0.4043892408298222,0,4096,0.022066330680481805,0.0,0.0,0.0
main,3,1e-06,7,0.3985318486896931,0,32,4.997913604925703,4.997913604925703,9.90154945311335,4.903635848187648,0.09427775673805527,0.970703125,4.9999072122494,0.0,-0.4043892408298222,0,4096,0.08950630965493644,0.0,0.0,0.0
main,3,1e-06,7,0.3985318486896931,100,8,2.999395622726015,2.999395622726015,3.0049842227934715,0.0055886000674565395,2.9938070226585585,0.00048828125,0.007446141447820337,0.964111328125,-45.59412541218309,0,4096,0.004239429890660951,0.998291015625,0.47705078125,0.9296875
main,3,1e-06,7,0.3985318486896931,100,16,3.9981034229510737,3.9981034229510737,4.024555888686814,0.02645246573574056,3.971650957215333,0.002685546875,0.037297452577317244,0.964111328125,-45.59412541218309,0,4096,0.02589247141940554,0.998291015625,0.47705078125,0.9296875
main,3,1e-06,7,0.3985318486896931,100,32,4.994934968496746,4.994934968496746,5.045817760456934,0.050882791960188634,4.944052176536557,0.005615234375,0.077879208717939,0.964111328125,-45.59412541218309,0,4096,0.09619433962060953,0.998291015625,0.47705078125,0.9296875
main,3,1e-06,7,0.3985318486896931,1000,8,2.9993390253238954,2.9993390253238954,2.9993390253238954,0.0,2.9993390253238954,0.0,0.0,1.0,-405.9146823402044,0,4096,0.00287342956748482,1.0,0.487548828125,1.059814453125
main,3,1e-06,7,0.3985318486896931,1000,16,3.9988804241419293,3.9988804241419293,3.9988804241419293,0.0,3.9988804241419293,0.0,0.0,1.0,-405.9146823402044,0,4096,0.02320915922430622,1.0,0.487548828125,1.059814453125
main,3,1e-06,7,0.3985318486896931,1000,32,4.997318245808694,4.997318245808694,4.997318245808694,0.0,4.997318245808694,0.0,0.0,1.0,-405.9146823402044,0,4096,0.09237913654964558,1.0,0.487548828125,1.059814453125
main,3,1e-06,7,0.3985318486896931,7500,8,2.999255091207793,2.999255091207793,2.999255091207793,0.0,2.999255091207793,0.0,0.0,1.0,-3010.697224631516,0,4096,0.006497714377294628,1.0,0.487548828125,1.059814453125
main,3,1e-06,7,0.3985318486896931,7500,16,3.9983002786014343,3.9983002786014343,3.9983002786014343,0.0,3.9983002786014343,0.0,0.0,1.0,-3010.697224631516,0,4096,0.019516281181637396,1.0,0.487548828125,1.059814453125
main,3,1e-06,7,0.3985318486896931,7500,32,4.996074442109414,4.996074442109414,4.996074442109414,0.0,4.996074442109414,0.0,0.0,1.0,-3010.697224631516,0,4096,0.09931412498650616,1.0,0.487548828125,1.059814453125
main,3,1e-06,7,0.3985318486896931,30000,8,2.9988484096679047,2.9988484096679047,2.9988484096679047,0.0,2.9988484096679047,0.0,0.0,1.0,-12024.12430858238,0,4096,0.004205178591464964,1.0,0.487548828125,1.059814453125
main,3,1e-06,7,0.3985318486896931,30000,16,3.997724968828506,3.997724968828506,3.997724968828506,0.0,3.997724968828506,0.0,0.0,1.0,-12024.12430858238,0,4096,0.017642609962094546,1.0,0.487548828125,1.059814453125
main,3,1e-06,7,0.3985318486896931,30000,32,4.994652433791298,4.994652433791298,4.994652433791298,0.0,4.994652433791298,0.0,0.0,1.0,-12024.12430858238,0,4096,0.09191857043637519,1.0,0.487548828125,1.059814453125
main,3,1e-06,8,0.5,0,8,2.9998151385729033,2.9998151385729033,5.994377902136354,2.994562763563451,0.005252375009452415,0.880126953125,2.999824566212657,0.0,-0.4043892408298222,0,4096,0.005979506289568448,0.0,0.0,0.0
main,3,1e-06,8,0.5,0,16,3.999139999533002,3.999139999533002,7.973130334649157,3.9739903351161545,0.025149664416847628,0.940673828125,3.9998739782842216,0.0,-0.4043892408298222,0,4096,0.024156873377294552,0.0,0.0,0.0
main,3,1e-06,8,0.5,0,32,4.997913604925703,4.997913604925703,9.90154945311335,4.903635848187648,0.09427775673805527,0.970703125,4.9999072122494,0.0,-0.4043892408298222,0,4096,0.10149524829215117,0.0,0.0,0.0
main,3,1e-06,8,0.5,100,8,2.9989948761423886,2.9989948761423886,2.9989948761423886,0.0,2.9989948761423886,0.0,0.0,1.0,-inf,0,4096,0.004099683919071673,1.0,0.0,0.0
main,3,1e-06,8,0.5,100,16,3.997446630535732,3.997446630535732,3.997446630535732,0.0,3.997446630535732,0.0,0.0,1.0,-inf,0,4096,0.022611070475768713,1.0,0.0,0.0
main,3,1e-06,8,0.5,100,32,4.994927938764018,4.994927938764018,4.994927938764018,0.0,4.994927938764018,0.0,0.0,1.0,-inf,0,4096,0.09036646994143815,1.0,0.0,0.0
main,3,1e-06,8,0.5,1000,8,2.9990599734686016,2.9990599734686016,2.9990599734686016,0.0,2.9990599734686016,0.0,0.0,1.0,-inf,0,4096,0.005760732548532488,1.0,0.0,0.0
main,3,1e-06,8,0.5,1000,16,3.998015734872583,3.998015734872583,3.998015734872583,0.0,3.998015734872583,0.0,0.0,1.0,-inf,0,4096,0.017707838570371948,1.0,0.0,0.0
main,3,1e-06,8,0.5,1000,32,4.9947089091657215,4.9947089091657215,4.9947089091657215,0.0,4.9947089091657215,0.0,0.0,1.0,-inf,0,4096,0.08469801497431462,1.0,0.0,0.0
main,3,1e-06,8,0.5,7500,8,2.999416781951702,2.999416781951702,2.999416781951702,0.0,2.999416781951702,0.0,0.0,1.0,-inf,0,4096,0.0036192645662973533,1.0,0.0,0.0
main,3,1e-06,8,0.5,7500,16,3.997673242643058,3.997673242643058,3.997673242643058,0.0,3.997673242643058,0.0,0.0,1.0,-inf,0,4096,0.021899851901960865,1.0,0.0,0.0
main,3,1e-06,8,0.5,7500,32,4.992886056685203,4.992886056685203,4.992886056685203,0.0,4.992886056685203,0.0,0.0,1.0,-inf,0,4096,0.0936786893971373,1.0,0.0,0.0
main,3,1e-06,8,0.5,30000,8,2.9994493627681194,2.9994493627681194,2.9994493627681194,0.0,2.9994493627681194,0.0,0.0,1.0,-inf,0,4096,0.006740745665241299,1.0,0.0,0.0
main,3,1e-06,8,0.5,30000,16,3.9982312847679755,3.9982312847679755,3.9982312847679755,0.0,3.9982312847679755,0.0,0.0,1.0,-inf,0,4096,0.017418648412252935,1.0,0.0,0.0
main,3,1e-06,8,0.5,30000,32,4.995536452418152,4.995536452418152,4.995536452418152,0.0,4.995536452418152,0.0,0.0,1.0,-inf,0,4096,0.08416694549481463,1.0,0.0,0.0
sensitivity,0,0.0001,0,0.3385318486896931,0,8,2.999421830246974,2.999421830246974,5.990820182566798,2.991398352319824,0.008023477927149969,0.888671875,2.9987263950481697,0.0,-0.4291459273235176,0,2048,0.014495910573254278,0.0,0.0,0.0
sensitivity,0,0.0001,0,0.3385318486896931,0,16,3.9979617262991938,3.9979617262991938,7.949043357002928,3.9510816307037344,0.04688009559545936,0.9443359375,3.9994039788007245,0.0,-0.4291459273235176,0,2048,0.04835863717786104,0.0,0.0,0.0
sensitivity,0,0.0001,0,0.3385318486896931,0,32,4.994617587366116,4.994617587366116,9.795421019461912,4.800803432095797,0.19381415527031898,0.9716796875,4.999788992307017,0.0,-0.4291459273235176,0,2048,0.1900903115963093,0.0,0.0,0.0
sensitivity,0,0.0001,0,0.3385318486896931,100,8,2.998878853794257,2.998878853794257,3.5569614810548478,0.5580826272605908,2.4407962265336662,0.08203125,0.6395871290706281,0.47412109375,-10.87688941272734,0,2048,0.009981497760717772,0.87060546875,0.68408203125,1.33740234375
sensitivity,0,0.0001,0,0.3385318486896931,100,16,3.995407087551186,3.995407087551186,4.818901417742174,0.8234943301909876,3.1719127573601984,0.12353515625,1.0220762476836436,0.47412109375,-10.87688941272734,0,2048,0.048385929432121166,0.87060546875,0.68408203125,1.33740234375
sensitivity,0,0.0001,0,0.3385318486896931,100,32,4.992156514683516,4.992156514683516,6.083119780502497,1.0909632658189814,3.9011932488645344,0.1689453125,1.4922746480088103,0.47412109375,-10.87688941272734,0,2048,0.20048042673024646,0.87060546875,0.68408203125,1.33740234375
sensitivity,0,0.0001,0,0.3385318486896931,1000,8,2.9985598857727376,2.9985598857727376,3.335888291646704,0.3373284058739663,2.6612314798987713,0.0439453125,0.3834677720661518,0.7041015625,-22.488555865370373,0,2048,0.008651885044453245,1.0,0.9892578125,11.96044921875
sensitivity,0,0.0001,0,0.3385318486896931,1000,16,3.9949956346945013,3.9949956346945013,4.500104051134373,0.5051084164398714,3.48988721825463,0.068359375,0.626843716286319,0.7041015625,-22.488555865370373,0,2048,0.049866693835993736,1.0,0.9892578125,11.96044921875
sensitivity,0,0.0001,0,0.3385318486896931,1000,32,4.9863503832874105,4.9863503832874105,5.6300973148504685,0.643746931563058,4.342603451724353,0.0908203125,0.8891436597125932,0.7041015625,-22.488555865370373,0,2048,0.194620619279398,1.0,0.9892578125,11.96044921875
sensitivity,0,0.0001,0,0.3385318486896931,7500,8,2.996973968045297,2.996973968045297,3.2848656150983744,0.28789164705307746,2.7090823209922195,0.03759765625,0.33671693996495,0.73291015625,-25.93006966098666,0,2048,0.013927332516891155,1.0,1.0,75.03271484375
sensitivity,0,0.0001,0,0.3385318486896931,7500,16,3.993886764240604,3.993886764240604,4.446737289528081,0.45285052528747727,3.5410362389531267,0.0615234375,0.5738282849406912,0.73291015625,-25.93006966098666,0,2048,0.04623748035967168,1.0,1.0,75.03271484375
sensitivity,0,0.0001,0,0.3385318486896931,7500,32,4.98497651195367,4.98497651195367,5.570258138051631,0.5852816260979612,4.399694885855709,0.08203125,0.8156952117070135,0.73291015625,-25.93006966098666,0,2048,0.19513224042513677,1.0,1.0,75.03271484375
sensitivity,0,0.0001,0,0.3385318486896931,30000,8,2.9972554214732985,2.9972554214732985,3.3040618290236257,0.3068064075503272,2.6904490139229713,0.03857421875,0.34400792832343774,0.72900390625,-25.088465502692785,0,2048,0.007473667928737271,1.0,1.0,289.177734375
sensitivity,0,0.0001,0,0.3385318486896931,30000,16,3.993245495061462,3.993245495061462,4.458697896403825,0.4654524013423629,3.527793093719099,0.0625,0.5814707288425462,0.72900390625,-25.088465502692785,0,2048,0.04126730153560487,1.0,1.0,289.177734375
sensitivity,0,0.0001,0,0.3385318486896931,30000,32,4.985203269612155,4.985203269612155,5.5931497365927925,0.6079464669806374,4.377256802631518,0.0830078125,0.823926729847935,0.72900390625,-25.088465502692785,0,2048,0.17783493934240013,1.0,1.0,289.177734375
sensitivity,0,0.0001,1,0.3505318486896931,0,8,2.999421830246974,2.999421830246974,5.990820182566798,2.991398352319824,0.008023477927149969,0.888671875,2.9987263950481697,0.0,-0.4291459273235176,0,2048,0.010589138327246062,0.0,0.0,0.0
sensitivity,0,0.0001,1,0.3505318486896931,0,16,3.9979617262991938,3.9979617262991938,7.949043357002928,3.9510816307037344,0.04688009559545936,0.9443359375,3.9994039788007245,0.0,-0.4291459273235176,0,2048,0.04217174308211824,0.0,0.0,0.0
sensitivity,0,0.0001,1,0.3505318486896931,0,32,4.994617587366116,4.994617587366116,9.795421019461912,4.800803432095797,0.19381415527031898,0.9716796875,4.999788992307017,0.0,-0.4291459273235176,0,2048,0.19157235860866528,0.0,0.0,0.0
sensitivity,0,0.0001,1,0.3505318486896931,100,8,2.995981030451496,2.995981030451496,3.3940384816912905,0.3980574512397945,2.5979235792117015,0.05419921875,0.45613040869581534,0.59423828125,-14.667497011082897,0,2048,0.010536187102093031,0.927734375,0.68603515625,1.41064453125
sensitivity,0,0.0001,1,0.3505318486896931,100,16,3.9928099400493684,3.9928099400493684,4.560643738376891,0.5678337983275226,3.424976141721846,0.07666015625,0.6898031433894302,0.59423828125,-14.667497011082897,0,2048,0.049466346816819495,0.927734375,0.68603515625,1.41064453125
sensitivity,0,0.0001,1,0.3505318486896931,100,32,4.986250876779186,4.986250876779186,5.738887657291462,0.752636780512276,4.23361409626691,0.10595703125,1.0125313218401248,0.59423828125,-14.667497011082897,0,2048,0.19160004309403256,0.927734375,0.68603515625,1.41064453125
sensitivity,0,0.0001,1,0.3505318486896931,1000,8,2.9988389764416894,2.9988389764416894,3.075046034457878,0.07620705801618843,2.922631918425501,0.0078125,0.08784687267181672,0.892578125,-56.7797632121498,0,2048,0.01087536835608649,1.0,0.92626953125,8.2958984375
sensitivity,0,0.0001,1,0.3505318486896931,1000,16,3.993896864278955,3.993896864278955,4.115740902072533,0.12184403779357789,3.872052826485377,0.013671875,0.1576684824357072,0.892578125,-56.7797632121498,0,2048,0.04966145734284044,1.0,0.92626953125,8.2958984375
sensitivity,0,0.0001,1,0.3505318486896931,1000,32,4.987961971908684,4.987961971908684,5.1704680062859385,0.18250603437725488,4.805455937531429,0.02294921875,0.2713887408671612,0.892578125,-56.7797632121498,0,2048,0.18798007701754393,1.0,0.92626953125,8.2958984375
sensitivity,0,0.0001,1,0.3505318486896931,7500,8,2.9982224221035287,2.9982224221035287,3.0329300578974547,0.034707635793925995,2.9635147863096027,0.00341796875,0.042520306047959075,0.97412109375,-188.17745235940225,0,2048,0.01164722523683892,1.0,0.966796875,22.18115234375
sensitivity,0,0.0001,1,0.3505318486896931,7500,16,3.9976738918066173,3.9976738918066173,4.05097287468553,0.05329898287891277,3.9443749089277045,0.005859375,0.07476789967213512,0.97412109375,-188.17745235940225,0,2048,0.04197637915348107,1.0,0.966796875,22.18115234375
sensitivity,0,0.0001,1,0.3505318486896931,7500,32,4.99174731557766,4.99174731557766,5.055163813555868,0.06341649797820814,4.928330817599452,0.0078125,0.10461907101813915,0.97412109375,-188.17745235940225,0,2048,0.1815233450358953,1.0,0.966796875,22.18115234375
sensitivity,0,0.0001,1,0.3505318486896931,30000,8,2.9961691495076828,2.9961691495076828,3.001233329222204,0.005064179714521444,2.9911049697931613,0.00048828125,0.007446141447820337,0.9951171875,-541.5360743950012,0,2048,0.008085871790850518,1.0,0.9736328125,33.490234375
sensitivity,0,0.0001,1,0.3505318486896931,30000,16,3.992144909817001,3.992144909817001,4.005883244808412,0.013738334991410639,3.9784065748255903,0.00146484375,0.021626317321352412,0.9951171875,-541.5360743950012,0,2048,0.05141619931799912,1.0,0.9736328125,33.490234375
sensitivity,0,0.0001,1,0.3505318486896931,30000,32,4.98785961589207,4.98785961589207,5.004184168087904,0.016324552195833952,4.971535063696236,0.001953125,0.03006929990480932,0.9951171875,-541.5360743950012,0,2048,0.19007685945180341,1.0,0.9736328125,33.490234375
sensitivity,0,1e-06,0,0.3385318486896931,0,8,2.999421830246974,2.999421830246974,5.990820182566798,2.991398352319824,0.008023477927149969,0.888671875,2.9987263950481697,0.0,-0.4291459273235176,0,2048,0.014495910573254278,0.0,0.0,0.0
sensitivity,0,1e-06,0,0.3385318486896931,0,16,3.9979617262991938,3.9979617262991938,7.949043357002928,3.9510816307037344,0.04688009559545936,0.9443359375,3.9994039788007245,0.0,-0.4291459273235176,0,2048,0.04835863717786104,0.0,0.0,0.0
sensitivity,0,1e-06,0,0.3385318486896931,0,32,4.994617587366116,4.994617587366116,9.795421019461912,4.800803432095797,0.19381415527031898,0.9716796875,4.999788992307017,0.0,-0.4291459273235176,0,2048,0.1900903115963093,0.0,0.0,0.0
sensitivity,0,1e-06,0,0.3385318486896931,100,8,2.998806351658279,2.998806351658279,3.530441909536103,0.531635557877824,2.467170793780455,0.07763671875,0.6117506081197832,0.49560546875,-11.446500219776016,0,2048,0.009243307804070788,0.87255859375,0.67578125,1.33642578125
sensitivity,0,1e-06,0,0.3385318486896931,100,16,3.9950674372441837,3.9950674372441837,4.768800151098767,0.7737327138545833,3.2213347233896004,0.11669921875,0.9757289298296934,0.49560546875,-11.446500219776016,0,2048,0.046666892155743156,0.87255859375,0.67578125,1.33642578125
sensitivity,0,1e-06,0,0.3385318486896931,100,32,4.988024345399113,4.988024345399113,6.000216208815988,1.0121918634168745,3.9758324819822386,0.15380859375,1.3812877780348138,0.49560546875,-11.446500219776016,0,2048,0.19522797746324194,0.87255859375,0.67578125,1.33642578125
sensitivity,0,1e-06,0,0.3385318486896931,1000,8,2.9968896040333277,2.9968896040333277,3.3600401274527734,0.36315052341944565,2.633739080613882,0.04833984375,0.41500953052646194,0.7119140625,-22.620285412879547,0,2048,0.008221183627444617,1.0,0.98681640625,11.9296875
sensitivity,0,1e-06,0,0.3385318486896931,1000,16,3.994978699282743,3.994978699282743,4.503795591840973,0.5088168925582299,3.486161806724513,0.06689453125,0.6155759100990505,0.7119140625,-22.620285412879547,0,2048,0.03362594013646181,1.0,0.98681640625,11.9296875
sensitivity,0,1e-06,0,0.3385318486896931,1000,32,4.987974572388071,4.987974572388071,5.617164641850508,0.629190069462437,4.358784502925634,0.08447265625,0.8362401747111281,0.7119140625,-22.620285412879547,0,2048,0.1880938763056914,1.0,0.98681640625,11.9296875
sensitivity,0,1e-06,0,0.3385318486896931,7500,8,2.9988841155432104,2.9988841155432104,3.3312225679476417,0.3323384524044313,2.666545663138779,0.04248046875,0.3728094397868008,0.72509765625,-25.452185923164212,0,2048,0.01263112600752958,1.0,1.0,74.73779296875
sensitivity,0,1e-06,0,0.3385318486896931,7500,16,3.9944845276530567,3.9944845276530567,4.479215110102595,0.4847305824495387,3.509753945203518,0.064453125,0.5966855070480895,0.72509765625,-25.452185923164212,0,2048,0.059015889619067785,1.0,1.0,74.73779296875
sensitivity,0,1e-06,0,0.3385318486896931,7500,32,4.986170048644153,4.986170048644153,5.617811958841797,0.6316419101976436,4.3545281384465095,0.08642578125,0.8525959393897848,0.72509765625,-25.452185923164212,0,2048,0.18760954441636812,1.0,1.0,74.73779296875
sensitivity,0,1e-06,0,0.3385318486896931,30000,8,2.9977735590779373,2.9977735590779373,3.307119448763836,0.3093458896858987,2.6884276693920386,0.04052734375,0.3584794762388466,0.74072265625,-27.046999350563887,0,2048,0.004145753775581795,1.0,1.0,288.02880859375
sensitivity,0,1e-06,0,0.3385318486896931,30000,16,3.996281033045466,3.996281033045466,4.418076655574722,0.4217956225292556,3.5744854105162105,0.05615234375,0.5313589624033486,0.74072265625,-27.046999350563887,0,2048,0.04932106823920446,1.0,1.0,288.02880859375
sensitivity,0,1e-06,0,0.3385318486896931,30000,32,4.991706906757223,4.991706906757223,5.502629130671878,0.5109222239146556,4.480784682842567,0.0693359375,0.7069444449477159,0.74072265625,-27.046999350563887,0,2048,0.18522056557890565,1.0,1.0,288.02880859375
sensitivity,0,1e-06,1,0.3505318486896931,0,8,2.999421830246974,2.999421830246974,5.990820182566798,2.991398352319824,0.008023477927149969,0.888671875,2.9987263950481697,0.0,-0.4291459273235176,0,2048,0.010589138327246062,0.0,0.0,0.0
sensitivity,0,1e-06,1,0.3505318486896931,0,16,3.9979617262991938,3.9979617262991938,7.949043357002928,3.9510816307037344,0.04688009559545936,0.9443359375,3.9994039788007245,0.0,-0.4291459273235176,0,2048,0.04217174308211824,0.0,0.0,0.0
sensitivity,0,1e-06,1,0.3505318486896931,0,32,4.994617587366116,4.994617587366116,9.795421019461912,4.800803432095797,0.19381415527031898,0.9716796875,4.999788992307017,0.0,-0.4291459273235176,0,2048,0.19157235860866528,0.0,0.0,0.0
sensitivity,0,1e-06,1,0.3505318486896931,100,8,2.998062848942352,2.998062848942352,3.4183268246085983,0.4202639756662463,2.5777988732761057,0.05908203125,0.48965432801605946,0.60205078125,-14.72250971242653,0,2048,0.014072373087973489,0.92333984375,0.67626953125,1.3955078125
sensitivity,0,1e-06,1,0.3505318486896931,100,16,3.994396922226566,3.994396922226566,4.576276202956448,0.5818792807298823,3.4125176414966836,0.08349609375,0.7405897622685631,0.60205078125,-14.72250971242653,0,2048,0.04590407108822436,0.92333984375,0.67626953125,1.3955078125
sensitivity,0,1e-06,1,0.3505318486896931,100,32,4.989041308436696,4.989041308436696,5.749082378274678,0.7600410698379818,4.229000238598714,0.1103515625,1.0476787707198558,0.60205078125,-14.72250971242653,0,2048,0.18415846954162873,0.92333984375,0.67626953125,1.3955078125
sensitivity,0,1e-06,1,0.3505318486896931,1000,8,2.99856565065319,2.99856565065319,3.146947914011311,0.14838226335812088,2.8501833872950693,0.01611328125,0.16425829971053837,0.896484375,-55.508316130805014,0,2048,0.008730013145695992,1.0,0.9248046875,8.37744140625
sensitivity,0,1e-06,1,0.3505318486896931,1000,16,3.992742572502767,3.992742572502767,4.192460094327827,0.19971752182505975,3.7930250506777075,0.0234375,0.2518964742336032,0.896484375,-55.508316130805014,0,2048,0.044408244714976064,1.0,0.9248046875,8.37744140625
sensitivity,0,1e-06,1,0.3505318486896931,1000,32,4.988993251770452,4.988993251770452,5.2321201207965835,0.24312686902613123,4.745866382744321,0.03076171875,0.3505971668426235,0.896484375,-55.508316130805014,0,2048,0.17310880832740239,1.0,0.9248046875,8.37744140625
sensitivity,0,1e-06,1,0.3505318486896931,7500,8,2.9995091069540303,2.9995091069540303,3.0370244665150223,0.037515359560992056,2.9619937473930382,0.00390625,0.047840736418159495,0.97705078125,-200.49470626426998,0,2048,0.010949840733045058,1.0,0.9619140625,22.271484375
sensitivity,0,1e-06,1,0.3505318486896931,7500,16,3.995784055745541,3.995784055745541,4.040927198228943,0.04514314248340234,3.9506409132621387,0.0048828125,0.06359438276429832,0.97705078125,-200.49470626426998,0,2048,0.05274874078011571,1.0,0.9619140625,22.271484375
